image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n002509\0104_02.jpg,data\processed\bfw\asian\n002509\0139_03.jpg,n002509,n002509,asian,asian,females,females,,,1,0.12755041,11.958525,0.8724496
data\processed\bfw\asian\n007380\0204_01.jpg,data\processed\bfw\asian\n007380\0268_01.jpg,n007380,n007380,asian,asian,females,females,,,1,0.11332273,11.348331,0.88667727
data\processed\bfw\asian\n009288\0107_01.jpg,data\processed\bfw\asian\n009288\0175_01.jpg,n009288,n009288,asian,asian,females,females,,,1,0.3616519,10.62562,0.6383481
data\processed\bfw\asian\n004549\0168_05.jpg,data\processed\bfw\asian\n004549\0656_02.jpg,n004549,n004549,asian,asian,females,females,,,1,0.29623348,9.831879,0.7037665
data\processed\bfw\asian\n000873\0176_01.jpg,data\processed\bfw\asian\n008401\0166_01.jpg,n000873,n008401,asian,asian,males,females,,,0,-0.062240295,14.492479,1.0622402
data\processed\bfw\asian\n000840\0003_02.jpg,data\processed\bfw\asian\n000840\0025_01.jpg,n000840,n000840,asian,asian,females,females,,,1,0.3357608,11.190407,0.66423917
data\processed\bfw\asian\n007816\0760_01.jpg,data\processed\bfw\asian\n007385\0500_01.jpg,n007816,n007385,asian,asian,females,females,,,0,0.19476078,9.861696,0.8052392
data\processed\bfw\asian\n000135\0009_01.jpg,data\processed\bfw\asian\n000135\0039_04.jpg,n000135,n000135,asian,asian,females,females,,,1,0.49957788,8.716327,0.5004221
data\processed\bfw\asian\n001976\0090_01.jpg,data\processed\bfw\asian\n001976\0441_01.jpg,n001976,n001976,asian,asian,males,males,,,1,0.35745892,9.312599,0.64254105
data\processed\bfw\asian\n009177\0175_01.jpg,data\processed\bfw\asian\n003156\0086_01.jpg,n009177,n003156,asian,asian,females,males,,,0,0.30161786,9.63431,0.69838214
data\processed\bfw\asian\n009275\0323_03.jpg,data\processed\bfw\asian\n003481\0345_01.jpg,n009275,n003481,asian,asian,females,females,,,0,0.15671179,10.531773,0.8432882
data\processed\bfw\asian\n007816\0627_01.jpg,data\processed\bfw\asian\n006159\0073_01.jpg,n007816,n006159,asian,asian,females,females,,,0,0.25681385,11.908317,0.7431861
data\processed\bfw\asian\n003481\0141_01.jpg,data\processed\bfw\asian\n003481\0202_01.jpg,n003481,n003481,asian,asian,females,females,,,1,0.41753596,9.590453,0.58246404
data\processed\bfw\asian\n002775\0069_01.jpg,data\processed\bfw\asian\n002775\0088_02.jpg,n002775,n002775,asian,asian,males,males,,,1,0.6035936,9.191137,0.3964064
data\processed\bfw\asian\n007380\0268_01.jpg,data\processed\bfw\asian\n004785\0357_02.jpg,n007380,n004785,asian,asian,females,females,,,0,0.1313434,10.64163,0.86865664
data\processed\bfw\asian\n004809\0561_01.jpg,data\processed\bfw\asian\n002644\0257_01.jpg,n004809,n002644,asian,asian,males,males,,,0,0.050594743,11.714634,0.94940525
data\processed\bfw\asian\n002775\0086_03.jpg,data\processed\bfw\asian\n002775\0119_01.jpg,n002775,n002775,asian,asian,males,males,,,1,0.46838066,10.240272,0.5316193
data\processed\bfw\asian\n004687\0104_02.jpg,data\processed\bfw\asian\n002552\0400_01.jpg,n004687,n002552,asian,asian,females,males,,,0,-0.0872378,13.812451,1.0872378
data\processed\bfw\asian\n009277\0365_01.jpg,data\processed\bfw\asian\n006203\0088_01.jpg,n009277,n006203,asian,asian,females,females,,,0,0.035083473,13.09153,0.9649165
data\processed\bfw\asian\n003463\0008_01.jpg,data\processed\bfw\asian\n000143\0014_01.jpg,n003463,n000143,asian,asian,males,females,,,0,0.10416635,10.905219,0.8958337
data\processed\bfw\asian\n006358\0046_01.jpg,data\processed\bfw\asian\n006358\0094_01.jpg,n006358,n006358,asian,asian,females,females,,,1,0.34441966,10.453144,0.65558034
data\processed\bfw\asian\n006344\0025_02.jpg,data\processed\bfw\asian\n006344\0498_03.jpg,n006344,n006344,asian,asian,females,females,,,1,0.0959877,10.436982,0.9040123
data\processed\bfw\asian\n008163\0239_02.jpg,data\processed\bfw\asian\n005072\0235_01.jpg,n008163,n005072,asian,asian,females,males,,,0,0.015417039,11.711961,0.98458296
data\processed\bfw\asian\n003467\0096_01.jpg,data\processed\bfw\asian\n003467\0188_03.jpg,n003467,n003467,asian,asian,females,females,,,1,0.50884235,8.842355,0.49115765
data\processed\bfw\asian\n006149\0005_01.jpg,data\processed\bfw\asian\n006149\0086_01.jpg,n006149,n006149,asian,asian,females,females,,,1,-0.12225626,11.611401,1.1222563
data\processed\bfw\asian\n000838\0129_01.jpg,data\processed\bfw\asian\n000838\0247_01.jpg,n000838,n000838,asian,asian,females,females,,,1,0.3585932,9.653541,0.6414068
data\processed\bfw\asian\n006125\0247_01.jpg,data\processed\bfw\asian\n004469\0114_01.jpg,n006125,n004469,asian,asian,females,males,,,0,0.13011068,12.189041,0.8698893
data\processed\bfw\asian\n007738\0017_01.jpg,data\processed\bfw\asian\n003482\0338_02.jpg,n007738,n003482,asian,asian,females,males,,,0,-0.10443694,11.440634,1.104437
data\processed\bfw\asian\n004785\0145_01.jpg,data\processed\bfw\asian\n004785\0211_01.jpg,n004785,n004785,asian,asian,females,females,,,1,0.37300348,9.62352,0.6269965
data\processed\bfw\asian\n008383\0161_02.jpg,data\processed\bfw\asian\n008383\0532_01.jpg,n008383,n008383,asian,asian,females,females,,,1,0.39947185,9.96098,0.6005281
data\processed\bfw\asian\n009103\0657_02.jpg,data\processed\bfw\asian\n002775\0137_04.jpg,n009103,n002775,asian,asian,females,males,,,0,0.09674106,12.242483,0.9032589
data\processed\bfw\asian\n008148\0110_01.jpg,data\processed\bfw\asian\n009276\0049_01.jpg,n008148,n009276,asian,asian,females,females,,,0,0.10717551,10.942505,0.8928245
data\processed\bfw\asian\n002552\0530_01.jpg,data\processed\bfw\asian\n000009\0011_01.jpg,n002552,n000009,asian,asian,males,females,,,0,-0.12980343,9.939149,1.1298034
data\processed\bfw\asian\n004948\0318_02.jpg,data\processed\bfw\asian\n004948\0381_01.jpg,n004948,n004948,asian,asian,males,males,,,1,0.31256282,8.77618,0.6874372
data\processed\bfw\asian\n000854\0060_01.jpg,data\processed\bfw\asian\n008148\0123_01.jpg,n000854,n008148,asian,asian,females,females,,,0,0.060988322,11.518299,0.9390117
data\processed\bfw\asian\n006203\0022_01.jpg,data\processed\bfw\asian\n006203\0357_01.jpg,n006203,n006203,asian,asian,females,females,,,1,0.4376073,7.5545416,0.5623927
data\processed\bfw\asian\n000139\0079_01.jpg,data\processed\bfw\asian\n003463\0005_01.jpg,n000139,n003463,asian,asian,females,males,,,0,0.109953284,10.655502,0.8900467
data\processed\bfw\asian\n007814\0135_01.jpg,data\processed\bfw\asian\n007814\0175_01.jpg,n007814,n007814,asian,asian,females,females,,,1,0.37367138,8.676289,0.6263286
data\processed\bfw\asian\n003167\0042_19.jpg,data\processed\bfw\asian\n004785\0082_01.jpg,n003167,n004785,asian,asian,males,females,,,0,0.26537675,11.896404,0.73462325
data\processed\bfw\asian\n007372\0190_01.jpg,data\processed\bfw\asian\n003467\0112_01.jpg,n007372,n003467,asian,asian,females,females,,,0,0.19158189,11.412003,0.8084181
data\processed\bfw\asian\n009277\0018_01.jpg,data\processed\bfw\asian\n009277\0026_01.jpg,n009277,n009277,asian,asian,females,females,,,1,0.74559003,5.888696,0.25440997
data\processed\bfw\asian\n009175\0004_01.jpg,data\processed\bfw\asian\n009175\0486_01.jpg,n009175,n009175,asian,asian,females,females,,,1,0.601306,9.791837,0.39869398
data\processed\bfw\asian\n007816\0627_01.jpg,data\processed\bfw\asian\n003467\0112_01.jpg,n007816,n003467,asian,asian,females,females,,,0,0.24133824,11.214723,0.75866175
data\processed\bfw\asian\n004877\0121_01.jpg,data\processed\bfw\asian\n004877\0441_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.5204367,8.812485,0.4795633
data\processed\bfw\asian\n000872\0274_02.jpg,data\processed\bfw\asian\n006222\0032_01.jpg,n000872,n006222,asian,asian,males,females,,,0,0.16384424,10.670106,0.8361558
data\processed\bfw\asian\n003463\0110_01.jpg,data\processed\bfw\asian\n003463\0152_01.jpg,n003463,n003463,asian,asian,males,males,,,1,0.3033169,10.051174,0.6966831
data\processed\bfw\asian\n008148\0110_01.jpg,data\processed\bfw\asian\n008148\0195_01.jpg,n008148,n008148,asian,asian,females,females,,,1,0.498047,8.632802,0.501953
data\processed\bfw\asian\n004791\0361_01.jpg,data\processed\bfw\asian\n007814\0485_01.jpg,n004791,n007814,asian,asian,males,females,,,0,0.11418954,11.686361,0.88581043
data\processed\bfw\asian\n003533\0615_01.jpg,data\processed\bfw\asian\n009287\0034_01.jpg,n003533,n009287,asian,asian,males,females,,,0,0.11209199,10.399469,0.887908
data\processed\bfw\asian\n009042\0057_01.jpg,data\processed\bfw\asian\n006774\0105_01.jpg,n009042,n006774,asian,asian,females,females,,,0,0.28567538,9.874708,0.7143246
data\processed\bfw\asian\n000839\0163_01.jpg,data\processed\bfw\asian\n003467\0358_01.jpg,n000839,n003467,asian,asian,females,females,,,0,-0.018760744,11.394513,1.0187608
data\processed\bfw\asian\n004864\0059_01.jpg,data\processed\bfw\asian\n006224\0053_01.jpg,n004864,n006224,asian,asian,females,females,,,0,0.20457023,9.876269,0.79542977
data\processed\bfw\asian\n002406\0148_01.jpg,data\processed\bfw\asian\n000143\0064_01.jpg,n002406,n000143,asian,asian,males,females,,,0,0.076284654,10.860188,0.92371535
data\processed\bfw\asian\n003467\0030_01.jpg,data\processed\bfw\asian\n005078\0092_02.jpg,n003467,n005078,asian,asian,females,males,,,0,-0.0029519487,14.171493,1.002952
data\processed\bfw\asian\n006223\0055_01.jpg,data\processed\bfw\asian\n001682\0074_01.jpg,n006223,n001682,asian,asian,females,males,,,0,0.001697448,13.107319,0.9983026
data\processed\bfw\asian\n004108\0383_01.jpg,data\processed\bfw\asian\n004108\0391_01.jpg,n004108,n004108,asian,asian,males,males,,,1,0.27457783,10.40986,0.72542214
data\processed\bfw\asian\n004680\0053_01.jpg,data\processed\bfw\asian\n004680\0427_01.jpg,n004680,n004680,asian,asian,females,females,,,1,0.42460355,9.994008,0.5753964
data\processed\bfw\asian\n007385\0124_02.jpg,data\processed\bfw\asian\n005083\0077_01.jpg,n007385,n005083,asian,asian,females,females,,,0,0.19085434,11.3292055,0.8091457
data\processed\bfw\asian\n008383\0175_01.jpg,data\processed\bfw\asian\n000838\0037_01.jpg,n008383,n000838,asian,asian,females,females,,,0,0.13795884,12.835005,0.8620412
data\processed\bfw\asian\n001682\0029_01.jpg,data\processed\bfw\asian\n001682\0074_01.jpg,n001682,n001682,asian,asian,males,males,,,1,0.70395863,7.901387,0.29604137
data\processed\bfw\asian\n006736\0283_01.jpg,data\processed\bfw\asian\n004681\0126_01.jpg,n006736,n004681,asian,asian,females,males,,,0,0.096981995,12.474055,0.903018
data\processed\bfw\asian\n000132\0148_01__face_0.jpg,data\processed\bfw\asian\n006159\0235_01.jpg,n000132,n006159,asian,asian,males,females,,,0,0.0988278,7.631686,0.9011722
data\processed\bfw\asian\n001976\0071_01.jpg,data\processed\bfw\asian\n001976\0237_01.jpg,n001976,n001976,asian,asian,males,males,,,1,0.36322477,9.311052,0.63677526
data\processed\bfw\asian\n000139\0281_01.jpg,data\processed\bfw\asian\n004791\0075_01.jpg,n000139,n004791,asian,asian,females,males,,,0,-0.06906727,11.773899,1.0690672
data\processed\bfw\asian\n000436\0348_01.jpg,data\processed\bfw\asian\n000436\0400_01.jpg,n000436,n000436,asian,asian,males,males,,,1,-0.063840896,12.397979,1.0638409
data\processed\bfw\asian\n005071\0154_01.jpg,data\processed\bfw\asian\n003357\0406_01.jpg,n005071,n003357,asian,asian,males,females,,,0,0.08268804,13.278792,0.91731197
data\processed\bfw\asian\n006634\0118_01.jpg,data\processed\bfw\asian\n003162\0176_01.jpg,n006634,n003162,asian,asian,females,males,,,0,0.14776234,11.0849495,0.85223764
data\processed\bfw\asian\n003467\0176_02.jpg,data\processed\bfw\asian\n009276\0079_01.jpg,n003467,n009276,asian,asian,females,females,,,0,0.11764139,10.143822,0.8823586
data\processed\bfw\asian\n002331\0153_01.jpg,data\processed\bfw\asian\n005071\0096_01.jpg,n002331,n005071,asian,asian,males,males,,,0,0.15081394,11.788856,0.84918606
data\processed\bfw\asian\n003155\0052_02.jpg,data\processed\bfw\asian\n002644\0123_02.jpg,n003155,n002644,asian,asian,males,males,,,0,0.23280977,10.0755625,0.7671902
data\processed\bfw\asian\n005085\0201_01.jpg,data\processed\bfw\asian\n005085\0464_01.jpg,n005085,n005085,asian,asian,females,females,,,1,0.25125247,11.079989,0.7487475
data\processed\bfw\asian\n004108\0153_01.jpg,data\processed\bfw\asian\n004686\0503_01.jpg,n004108,n004686,asian,asian,males,males,,,0,0.18942304,11.5498495,0.810577
data\processed\bfw\asian\n003824\0122_01.jpg,data\processed\bfw\asian\n003824\0166_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.43935046,8.946029,0.5606495
data\processed\bfw\asian\n003824\0111_01.jpg,data\processed\bfw\asian\n003824\0697_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.3950808,10.240845,0.6049192
data\processed\bfw\asian\n004791\0263_01.jpg,data\processed\bfw\asian\n004791\0591_01.jpg,n004791,n004791,asian,asian,males,males,,,1,0.15330502,11.107206,0.84669495
data\processed\bfw\asian\n007270\0337_01.jpg,data\processed\bfw\asian\n007270\0410_01.jpg,n007270,n007270,asian,asian,females,females,,,1,0.5820438,8.142055,0.41795617
data\processed\bfw\asian\n001864\0038_01.jpg,data\processed\bfw\asian\n006774\0039_01.jpg,n001864,n006774,asian,asian,males,females,,,0,0.11570781,12.411695,0.8842922
data\processed\bfw\asian\n006159\0011_01.jpg,data\processed\bfw\asian\n008148\0108_01.jpg,n006159,n008148,asian,asian,females,females,,,0,0.13660243,14.407036,0.8633976
data\processed\bfw\asian\n005474\0183_02.jpg,data\processed\bfw\asian\n009278\0192_01.jpg,n005474,n009278,asian,asian,females,females,,,0,0.36713195,10.8043585,0.63286805
data\processed\bfw\asian\n007270\0060_01.jpg,data\processed\bfw\asian\n007270\0155_01.jpg,n007270,n007270,asian,asian,females,females,,,1,0.6780767,6.528033,0.32192332
data\processed\bfw\asian\n001496\0642_01.jpg,data\processed\bfw\asian\n003027\0176_04.jpg,n001496,n003027,asian,asian,males,males,,,0,0.14490347,12.020021,0.8550965
data\processed\bfw\asian\n005072\0173_01.jpg,data\processed\bfw\asian\n005072\0258_01.jpg,n005072,n005072,asian,asian,males,males,,,1,0.31141654,9.106629,0.6885835
data\processed\bfw\asian\n006125\0058_01.jpg,data\processed\bfw\asian\n006125\0151_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.39571014,10.208078,0.6042899
data\processed\bfw\asian\n007899\0213_01.jpg,data\processed\bfw\asian\n007372\0252_01.jpg,n007899,n007372,asian,asian,females,females,,,0,0.13668917,10.58711,0.8633108
data\processed\bfw\asian\n004809\0220_03.jpg,data\processed\bfw\asian\n004809\0221_01.jpg,n004809,n004809,asian,asian,males,males,,,1,0.6109121,9.183441,0.38908792
data\processed\bfw\asian\n000009\0080_02.jpg,data\processed\bfw\asian\n008163\0429_01.jpg,n000009,n008163,asian,asian,females,females,,,0,0.18385595,11.184715,0.81614405
data\processed\bfw\asian\n004109\0070_01.jpg,data\processed\bfw\asian\n003155\0178_01.jpg,n004109,n003155,asian,asian,males,males,,,0,0.19159408,12.454534,0.80840594
data\processed\bfw\asian\n003489\0271_01.jpg,data\processed\bfw\asian\n009294\0098_01.jpg,n003489,n009294,asian,asian,males,females,,,0,-0.13765402,13.57876,1.1376541
data\processed\bfw\asian\n006203\0663_02.jpg,data\processed\bfw\asian\n005216\0127_01.jpg,n006203,n005216,asian,asian,females,females,,,0,0.28648025,9.373256,0.71351975
data\processed\bfw\asian\n008934\0029_02.jpg,data\processed\bfw\asian\n008934\0209_01.jpg,n008934,n008934,asian,asian,females,females,,,1,0.2517886,11.680112,0.7482114
data\processed\bfw\asian\n003153\0194_03.jpg,data\processed\bfw\asian\n003153\0250_01.jpg,n003153,n003153,asian,asian,females,females,,,1,0.35806572,10.819815,0.6419343
data\processed\bfw\asian\n008978\0035_01.jpg,data\processed\bfw\asian\n008978\0236_01.jpg,n008978,n008978,asian,asian,females,females,,,1,0.4836878,9.413842,0.51631224
data\processed\bfw\asian\n003354\0027_01.jpg,data\processed\bfw\asian\n003354\0346_02.jpg,n003354,n003354,asian,asian,females,females,,,1,0.11121901,9.360849,0.888781
data\processed\bfw\asian\n007738\0219_02.jpg,data\processed\bfw\asian\n006619\0172_01.jpg,n007738,n006619,asian,asian,females,females,,,0,0.13342254,11.197482,0.86657745
data\processed\bfw\asian\n000837\0075_01.jpg,data\processed\bfw\asian\n004680\0053_01.jpg,n000837,n004680,asian,asian,females,females,,,0,0.44873926,9.786209,0.5512607
data\processed\bfw\asian\n007372\0078_01.jpg,data\processed\bfw\asian\n004877\0075_01.jpg,n007372,n004877,asian,asian,females,females,,,0,0.2180226,11.352544,0.7819774
data\processed\bfw\asian\n003489\0084_02.jpg,data\processed\bfw\asian\n003489\0271_01.jpg,n003489,n003489,asian,asian,males,males,,,1,0.10784207,14.881507,0.8921579
data\processed\bfw\asian\n000872\0241_04.jpg,data\processed\bfw\asian\n004109\0003_01.jpg,n000872,n004109,asian,asian,males,males,,,0,0.20538962,10.955669,0.7946104
data\processed\bfw\asian\n009125\0172_01.jpg,data\processed\bfw\asian\n008401\0353_02.jpg,n009125,n008401,asian,asian,females,females,,,0,0.33379632,10.41215,0.6662037
data\processed\bfw\asian\n004469\0807_01.jpg,data\processed\bfw\asian\n004472\0295_03.jpg,n004469,n004472,asian,asian,males,females,,,0,0.080522254,12.839982,0.91947776
data\processed\bfw\asian\n007270\0060_01.jpg,data\processed\bfw\asian\n004721\0017_01.jpg,n007270,n004721,asian,asian,females,males,,,0,0.15371294,10.436188,0.8462871
data\processed\bfw\asian\n002552\0059_01.jpg,data\processed\bfw\asian\n002552\0569_01.jpg,n002552,n002552,asian,asian,males,males,,,1,0.3092893,10.480286,0.69071066
data\processed\bfw\asian\n000856\0538_01.jpg,data\processed\bfw\asian\n007738\0306_02.jpg,n000856,n007738,asian,asian,females,females,,,0,0.112867534,10.127751,0.88713247
data\processed\bfw\asian\n003358\0145_01.jpg,data\processed\bfw\asian\n003358\0216_01.jpg,n003358,n003358,asian,asian,females,females,,,1,0.53654844,7.949914,0.46345156
data\processed\bfw\asian\n005474\0128_01.jpg,data\processed\bfw\asian\n003162\0267_01.jpg,n005474,n003162,asian,asian,females,males,,,0,0.13656849,11.711568,0.8634315
data\processed\bfw\asian\n006619\0572_01.jpg,data\processed\bfw\asian\n009279\0077_01.jpg,n006619,n009279,asian,asian,females,females,,,0,-0.018832056,11.970379,1.0188321
data\processed\bfw\asian\n003449\0183_01.jpg,data\processed\bfw\asian\n003449\0210_03.jpg,n003449,n003449,asian,asian,females,females,,,1,0.11599089,12.9879055,0.8840091
data\processed\bfw\asian\n004686\0034_01.jpg,data\processed\bfw\asian\n004686\0302_01.jpg,n004686,n004686,asian,asian,males,males,,,1,0.35259706,10.653891,0.64740294
data\processed\bfw\asian\n001496\0076_01.jpg,data\processed\bfw\asian\n004725\0006_01.jpg,n001496,n004725,asian,asian,males,males,,,0,-0.011843401,12.759809,1.0118434
data\processed\bfw\asian\n006344\0147_02.jpg,data\processed\bfw\asian\n006344\0204_01.jpg,n006344,n006344,asian,asian,females,females,,,1,0.3672807,9.225049,0.6327193
data\processed\bfw\asian\n004935\0210_01.jpg,data\processed\bfw\asian\n004935\0213_01.jpg,n004935,n004935,asian,asian,males,males,,,1,0.34537297,9.953201,0.654627
data\processed\bfw\asian\n004930\0200_01.jpg,data\processed\bfw\asian\n004680\0050_02.jpg,n004930,n004680,asian,asian,females,females,,,0,0.3464945,11.183444,0.6535055
data\processed\bfw\asian\n000009\0125_01.jpg,data\processed\bfw\asian\n000009\0195_01.jpg,n000009,n000009,asian,asian,females,females,,,1,-0.06485001,12.134878,1.06485
