image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0002.jpg,data\processed\lfw\lfw\Edward_Albee\Edward_Albee_0001.jpg,Dorthy_Moxley,Edward_Albee,lfw,lfw,,,,,0,0.39299974,8.590395,0.60700023
data\processed\lfw\lfw\Michelle_Yeoh\Michelle_Yeoh_0001.jpg,data\processed\lfw\lfw\James_Phelps\James_Phelps_0001.jpg,Michelle_Yeoh,James_Phelps,lfw,lfw,,,,,0,0.41762063,8.696864,0.58237934
data\processed\lfw\lfw\Mathias_Reichhold\Mathias_Reichhold_0001.jpg,data\processed\lfw\lfw\Mathias_Reichhold\Mathias_Reichhold_0003.jpg,Mathias_Reichhold,Mathias_Reichhold,lfw,lfw,,,,,1,0.77583903,5.4104486,0.22416097
data\processed\lfw\lfw\Paul-Henri_Mathieu\Paul-Henri_Mathieu_0003.jpg,data\processed\lfw\lfw\Shane_Warne\Shane_Warne_0001.jpg,Paul-Henri_Mathieu,Shane_Warne,lfw,lfw,,,,,0,0.46446094,6.8925247,0.53553903
data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0003.jpg,data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0004.jpg,Jennifer_Connelly,Jennifer_Connelly,lfw,lfw,,,,,1,0.8368532,4.695579,0.1631468
data\processed\lfw\lfw\Debbie_Reynolds\Debbie_Reynolds_0001.jpg,data\processed\lfw\lfw\Shinya_Taniguchi\Shinya_Taniguchi_0001.jpg,Debbie_Reynolds,Shinya_Taniguchi,lfw,lfw,,,,,0,0.46255466,8.166427,0.5374453
data\processed\lfw\lfw\David_McKiernan\David_McKiernan_0001.jpg,data\processed\lfw\lfw\Eric_Robert_Rudolph\Eric_Robert_Rudolph_0003.jpg,David_McKiernan,Eric_Robert_Rudolph,lfw,lfw,,,,,0,0.60122836,5.7164893,0.39877164
data\processed\lfw\lfw\Elizabeth_Dole\Elizabeth_Dole_0001.jpg,data\processed\lfw\lfw\Elizabeth_Dole\Elizabeth_Dole_0002.jpg,Elizabeth_Dole,Elizabeth_Dole,lfw,lfw,,,,,1,0.63470083,6.8973956,0.36529917
data\processed\lfw\lfw\Laura_Bozzo\Laura_Bozzo_0001.jpg,data\processed\lfw\lfw\Nastassia_Kinski\Nastassia_Kinski_0002.jpg,Laura_Bozzo,Nastassia_Kinski,lfw,lfw,,,,,0,0.6370222,6.4460063,0.3629778
data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0002.jpg,data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0003.jpg,Larry_Thompson,Larry_Thompson,lfw,lfw,,,,,1,0.4077821,7.1445503,0.5922179
data\processed\lfw\lfw\Claire_De_Gryse\Claire_De_Gryse_0001.jpg,data\processed\lfw\lfw\Pedro_Malan\Pedro_Malan_0001.jpg,Claire_De_Gryse,Pedro_Malan,lfw,lfw,,,,,0,0.5969103,7.2728972,0.4030897
data\processed\lfw\lfw\Michael_Caine\Michael_Caine_0001.jpg,data\processed\lfw\lfw\Michael_Caine\Michael_Caine_0003.jpg,Michael_Caine,Michael_Caine,lfw,lfw,,,,,1,0.53987956,4.8370757,0.46012044
data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0015.jpg,data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0019.jpg,Abdullah_Gul,Abdullah_Gul,lfw,lfw,,,,,1,0.7029468,4.5421834,0.29705322
data\processed\lfw\lfw\Joe_Torre\Joe_Torre_0002.jpg,data\processed\lfw\lfw\Markus_Beyer\Markus_Beyer_0001.jpg,Joe_Torre,Markus_Beyer,lfw,lfw,,,,,0,0.27567527,8.908986,0.7243247
data\processed\lfw\lfw\Trent_Lott\Trent_Lott_0003.jpg,data\processed\lfw\lfw\Trent_Lott\Trent_Lott_0012.jpg,Trent_Lott,Trent_Lott,lfw,lfw,,,,,1,0.31266692,8.904642,0.6873331
data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0002.jpg,data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0003.jpg,Kurt_Warner,Kurt_Warner,lfw,lfw,,,,,1,0.57682425,7.3798885,0.42317575
data\processed\lfw\lfw\Jose_Rosado\Jose_Rosado_0001.jpg,data\processed\lfw\lfw\Monte_Kiffin\Monte_Kiffin_0001.jpg,Jose_Rosado,Monte_Kiffin,lfw,lfw,,,,,0,0.4075172,7.417645,0.5924828
data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0003.jpg,data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0005.jpg,Christine_Todd_Whitman,Christine_Todd_Whitman,lfw,lfw,,,,,1,0.5597278,7.4946694,0.4402722
data\processed\lfw\lfw\James_Carville\James_Carville_0001.jpg,data\processed\lfw\lfw\Todd_Reid\Todd_Reid_0001.jpg,James_Carville,Todd_Reid,lfw,lfw,,,,,0,0.3205508,9.091259,0.6794492
data\processed\lfw\lfw\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0025.jpg,data\processed\lfw\lfw\Ali_Hammoud\Ali_Hammoud_0001.jpg,Megawati_Sukarnoputri,Ali_Hammoud,lfw,lfw,,,,,0,0.45211077,7.292056,0.54788923
data\processed\lfw\lfw\John_Travolta\John_Travolta_0001.jpg,data\processed\lfw\lfw\John_Travolta\John_Travolta_0006.jpg,John_Travolta,John_Travolta,lfw,lfw,,,,,1,0.70087713,4.9343953,0.29912287
data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0003.jpg,data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0006.jpg,Naji_Sabri,Naji_Sabri,lfw,lfw,,,,,1,0.5078595,4.3328385,0.49214047
data\processed\lfw\lfw\Newton_Carlton_Slawson\Newton_Carlton_Slawson_0001.jpg,data\processed\lfw\lfw\Mitt_Romney\Mitt_Romney_0001.jpg,Newton_Carlton_Slawson,Mitt_Romney,lfw,lfw,,,,,0,0.2794191,8.17387,0.72058094
data\processed\lfw\lfw\Jorge_Marquez-Ruarte\Jorge_Marquez-Ruarte_0001.jpg,data\processed\lfw\lfw\Chris_Dodd\Chris_Dodd_0001.jpg,Jorge_Marquez-Ruarte,Chris_Dodd,lfw,lfw,,,,,0,0.25181094,6.5496716,0.7481891
data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0005.jpg,data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0008.jpg,Yasser_Arafat,Yasser_Arafat,lfw,lfw,,,,,1,0.29453462,5.1255865,0.7054654
data\processed\lfw\lfw\Edward_Seaga\Edward_Seaga_0001.jpg,data\processed\lfw\lfw\Kaisser_Bazan\Kaisser_Bazan_0001.jpg,Edward_Seaga,Kaisser_Bazan,lfw,lfw,,,,,0,0.37738782,8.945784,0.6226122
data\processed\lfw\lfw\Debbie_Allen\Debbie_Allen_0001.jpg,data\processed\lfw\lfw\Laura_Bozzo\Laura_Bozzo_0001.jpg,Debbie_Allen,Laura_Bozzo,lfw,lfw,,,,,0,0.5496362,7.0710716,0.4503638
data\processed\lfw\lfw\Adam_Sandler\Adam_Sandler_0002.jpg,data\processed\lfw\lfw\Adam_Sandler\Adam_Sandler_0003.jpg,Adam_Sandler,Adam_Sandler,lfw,lfw,,,,,1,0.62819856,5.3115096,0.37180144
data\processed\lfw\lfw\Amy_Cotton\Amy_Cotton_0001.jpg,data\processed\lfw\lfw\Ewan_McGregor\Ewan_McGregor_0001.jpg,Amy_Cotton,Ewan_McGregor,lfw,lfw,,,,,0,0.36264357,8.974702,0.6373564
data\processed\lfw\lfw\John_Stockton\John_Stockton_0001.jpg,data\processed\lfw\lfw\John_Stockton\John_Stockton_0005.jpg,John_Stockton,John_Stockton,lfw,lfw,,,,,1,0.49440747,7.5572314,0.5055925
data\processed\lfw\lfw\Adam_Scott\Adam_Scott_0002.jpg,data\processed\lfw\lfw\Angie_Martinez\Angie_Martinez_0001.jpg,Adam_Scott,Angie_Martinez,lfw,lfw,,,,,0,0.32451007,8.329631,0.6754899
data\processed\lfw\lfw\Alexandra_Rozovskaya\Alexandra_Rozovskaya_0001.jpg,data\processed\lfw\lfw\Andres_Manuel_Lopez_Obrador\Andres_Manuel_Lopez_Obrador_0001.jpg,Alexandra_Rozovskaya,Andres_Manuel_Lopez_Obrador,lfw,lfw,,,,,0,0.3132067,8.599916,0.6867933
data\processed\lfw\lfw\Jennifer_Capriati\Jennifer_Capriati_0022.jpg,data\processed\lfw\lfw\Jennifer_Capriati\Jennifer_Capriati_0035.jpg,Jennifer_Capriati,Jennifer_Capriati,lfw,lfw,,,,,1,0.6303712,7.3338747,0.3696288
data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0006.jpg,data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0010.jpg,Keanu_Reeves,Keanu_Reeves,lfw,lfw,,,,,1,0.5238869,6.8172045,0.47611308
data\processed\lfw\lfw\Gro_Harlem_Brundtland\Gro_Harlem_Brundtland_0002.jpg,data\processed\lfw\lfw\Christian_Lirette\Christian_Lirette_0001.jpg,Gro_Harlem_Brundtland,Christian_Lirette,lfw,lfw,,,,,0,0.28409576,8.285887,0.71590424
data\processed\lfw\lfw\Wolfgang_Clement\Wolfgang_Clement_0001.jpg,data\processed\lfw\lfw\Sergei_Ivanov\Sergei_Ivanov_0004.jpg,Wolfgang_Clement,Sergei_Ivanov,lfw,lfw,,,,,0,0.43004507,8.366724,0.56995493
data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0002.jpg,data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0003.jpg,Intisar_Ajouri,Intisar_Ajouri,lfw,lfw,,,,,1,0.75109076,4.392087,0.24890924
data\processed\lfw\lfw\Chan_Gailey\Chan_Gailey_0001.jpg,data\processed\lfw\lfw\Chan_Gailey\Chan_Gailey_0002.jpg,Chan_Gailey,Chan_Gailey,lfw,lfw,,,,,1,0.1782748,8.119423,0.8217252
data\processed\lfw\lfw\Jacqueline_Marris\Jacqueline_Marris_0001.jpg,data\processed\lfw\lfw\Ashlea_Talbot\Ashlea_Talbot_0001.jpg,Jacqueline_Marris,Ashlea_Talbot,lfw,lfw,,,,,0,0.61387575,7.3016105,0.38612425
data\processed\lfw\lfw\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0007.jpg,data\processed\lfw\lfw\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0017.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,lfw,lfw,,,,,1,0.5773606,7.333541,0.42263943
data\processed\lfw\lfw\Eric_Daze\Eric_Daze_0001.jpg,data\processed\lfw\lfw\Abdel_Madi_Shabneh\Abdel_Madi_Shabneh_0001.jpg,Eric_Daze,Abdel_Madi_Shabneh,lfw,lfw,,,,,0,0.32529783,6.126685,0.67470217
data\processed\lfw\lfw\Muhammad_Ali\Muhammad_Ali_0009.jpg,data\processed\lfw\lfw\Lloyd_Mudiwa\Lloyd_Mudiwa_0001.jpg,Muhammad_Ali,Lloyd_Mudiwa,lfw,lfw,,,,,0,0.45100728,6.7534165,0.54899275
data\processed\lfw\lfw\Charlotte_Church\Charlotte_Church_0001.jpg,data\processed\lfw\lfw\Larry_Beinfest\Larry_Beinfest_0001.jpg,Charlotte_Church,Larry_Beinfest,lfw,lfw,,,,,0,0.5685345,7.1111407,0.4314655
data\processed\lfw\lfw\Gordana_Grubin\Gordana_Grubin_0001.jpg,data\processed\lfw\lfw\Nicholoas_DiMarzio\Nicholoas_DiMarzio_0001.jpg,Gordana_Grubin,Nicholoas_DiMarzio,lfw,lfw,,,,,0,0.45984963,7.785929,0.5401504
data\processed\lfw\lfw\Amanda_Coetzer\Amanda_Coetzer_0001.jpg,data\processed\lfw\lfw\Ronaldo_Luis_Nazario_de_Lima\Ronaldo_Luis_Nazario_de_Lima_0004.jpg,Amanda_Coetzer,Ronaldo_Luis_Nazario_de_Lima,lfw,lfw,,,,,0,0.44219488,7.915521,0.5578051
data\processed\lfw\lfw\Al_Cardenas\Al_Cardenas_0001.jpg,data\processed\lfw\lfw\Sergio_Garcia\Sergio_Garcia_0001.jpg,Al_Cardenas,Sergio_Garcia,lfw,lfw,,,,,0,0.368979,8.665179,0.631021
data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0003.jpg,data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0004.jpg,Brad_Johnson,Brad_Johnson,lfw,lfw,,,,,1,0.71951276,6.010483,0.28048724
data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0003.jpg,data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0007.jpg,Liza_Minnelli,Liza_Minnelli,lfw,lfw,,,,,1,0.7705585,5.9435573,0.22944152
data\processed\lfw\lfw\Marina_Anissina\Marina_Anissina_0001.jpg,data\processed\lfw\lfw\Marina_Anissina\Marina_Anissina_0002.jpg,Marina_Anissina,Marina_Anissina,lfw,lfw,,,,,1,0.8077006,5.460937,0.19229943
data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0001.jpg,data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0005.jpg,Kristanna_Loken,Kristanna_Loken,lfw,lfw,,,,,1,0.6290731,6.508622,0.37092692
data\processed\lfw\lfw\Narayan_Singh_Pun\Narayan_Singh_Pun_0001.jpg,data\processed\lfw\lfw\Danny_Green\Danny_Green_0001.jpg,Narayan_Singh_Pun,Danny_Green,lfw,lfw,,,,,0,0.4300442,6.716965,0.5699558
data\processed\lfw\lfw\Crispin_Glover\Crispin_Glover_0001.jpg,data\processed\lfw\lfw\David_Collenette\David_Collenette_0001.jpg,Crispin_Glover,David_Collenette,lfw,lfw,,,,,0,0.40622842,7.1745777,0.5937716
data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0002.jpg,data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0008.jpg,Ralf_Schumacher,Ralf_Schumacher,lfw,lfw,,,,,1,0.43286324,7.26461,0.56713676
data\processed\lfw\lfw\Charles_Rogers\Charles_Rogers_0001.jpg,data\processed\lfw\lfw\Atiabet_Ijan_Amabel\Atiabet_Ijan_Amabel_0001.jpg,Charles_Rogers,Atiabet_Ijan_Amabel,lfw,lfw,,,,,0,0.4674588,8.758838,0.53254116
data\processed\lfw\lfw\Anzori_Kikalishvili\Anzori_Kikalishvili_0001.jpg,data\processed\lfw\lfw\Guennadi_Chipouline\Guennadi_Chipouline_0001.jpg,Anzori_Kikalishvili,Guennadi_Chipouline,lfw,lfw,,,,,0,0.37959617,7.078118,0.6204038
data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0001.jpg,data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0004.jpg,Kate_Hudson,Kate_Hudson,lfw,lfw,,,,,1,0.4410525,8.655428,0.5589475
data\processed\lfw\lfw\John_Abizaid\John_Abizaid_0004.jpg,data\processed\lfw\lfw\John_Abizaid\John_Abizaid_0008.jpg,John_Abizaid,John_Abizaid,lfw,lfw,,,,,1,0.56075835,6.8317575,0.43924165
data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0002.jpg,data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0007.jpg,Julie_Gerberding,Julie_Gerberding,lfw,lfw,,,,,1,0.6950464,5.908715,0.30495358
data\processed\lfw\lfw\Al_Gore\Al_Gore_0002.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0004.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.7313272,5.214448,0.26867282
data\processed\lfw\lfw\Nia_Vardalos\Nia_Vardalos_0005.jpg,data\processed\lfw\lfw\Mick_Jagger\Mick_Jagger_0003.jpg,Nia_Vardalos,Mick_Jagger,lfw,lfw,,,,,0,0.34608215,9.453596,0.65391785
data\processed\lfw\lfw\Valery_Giscard_dEstaing\Valery_Giscard_dEstaing_0001.jpg,data\processed\lfw\lfw\Valery_Giscard_dEstaing\Valery_Giscard_dEstaing_0003.jpg,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing,lfw,lfw,,,,,1,0.5330298,6.7252297,0.4669702
data\processed\lfw\lfw\Demi_Moore\Demi_Moore_0002.jpg,data\processed\lfw\lfw\Demi_Moore\Demi_Moore_0004.jpg,Demi_Moore,Demi_Moore,lfw,lfw,,,,,1,0.61188227,6.959115,0.38811773
data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0002.jpg,data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0005.jpg,Kurt_Warner,Kurt_Warner,lfw,lfw,,,,,1,0.50753695,8.010841,0.49246305
data\processed\lfw\lfw\Lester_Holt\Lester_Holt_0001.jpg,data\processed\lfw\lfw\Prince_William\Prince_William_0002.jpg,Lester_Holt,Prince_William,lfw,lfw,,,,,0,0.5301028,6.3328414,0.4698972
data\processed\lfw\lfw\Demetrius_Ferraciu\Demetrius_Ferraciu_0001.jpg,data\processed\lfw\lfw\Demetrius_Ferraciu\Demetrius_Ferraciu_0002.jpg,Demetrius_Ferraciu,Demetrius_Ferraciu,lfw,lfw,,,,,1,0.5320156,6.902187,0.46798438
data\processed\lfw\lfw\Patricia_Medina\Patricia_Medina_0001.jpg,data\processed\lfw\lfw\Penelope_Ann_Miller\Penelope_Ann_Miller_0002.jpg,Patricia_Medina,Penelope_Ann_Miller,lfw,lfw,,,,,0,0.52229744,8.239342,0.47770256
data\processed\lfw\lfw\Larry_Lindsey\Larry_Lindsey_0001.jpg,data\processed\lfw\lfw\Larry_Lindsey\Larry_Lindsey_0002.jpg,Larry_Lindsey,Larry_Lindsey,lfw,lfw,,,,,1,0.45231473,7.140234,0.54768527
data\processed\lfw\lfw\Julie_Taymor\Julie_Taymor_0002.jpg,data\processed\lfw\lfw\Maria_Conchita_Alonso\Maria_Conchita_Alonso_0001.jpg,Julie_Taymor,Maria_Conchita_Alonso,lfw,lfw,,,,,0,0.43145418,9.163944,0.5685458
data\processed\lfw\lfw\Peter_Albertsen\Peter_Albertsen_0001.jpg,data\processed\lfw\lfw\DAngelo_Jimenez\DAngelo_Jimenez_0001.jpg,Peter_Albertsen,DAngelo_Jimenez,lfw,lfw,,,,,0,0.36572418,8.145866,0.6342758
data\processed\lfw\lfw\Jiang_Zemin\Jiang_Zemin_0004.jpg,data\processed\lfw\lfw\Jiang_Zemin\Jiang_Zemin_0010.jpg,Jiang_Zemin,Jiang_Zemin,lfw,lfw,,,,,1,0.51309884,5.207208,0.48690116
data\processed\lfw\lfw\John_Howard\John_Howard_0002.jpg,data\processed\lfw\lfw\John_Howard\John_Howard_0012.jpg,John_Howard,John_Howard,lfw,lfw,,,,,1,0.7336985,4.3266993,0.2663015
data\processed\lfw\lfw\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0011.jpg,data\processed\lfw\lfw\Leo_Mullin\Leo_Mullin_0001.jpg,Gonzalo_Sanchez_de_Lozada,Leo_Mullin,lfw,lfw,,,,,0,0.17555717,8.708613,0.82444286
data\processed\lfw\lfw\Benjamin_Bratt\Benjamin_Bratt_0001.jpg,data\processed\lfw\lfw\Michael_Guiler\Michael_Guiler_0001.jpg,Benjamin_Bratt,Michael_Guiler,lfw,lfw,,,,,0,0.40489176,9.187646,0.5951083
data\processed\lfw\lfw\Miguel_Estrada\Miguel_Estrada_0001.jpg,data\processed\lfw\lfw\Miguel_Estrada\Miguel_Estrada_0002.jpg,Miguel_Estrada,Miguel_Estrada,lfw,lfw,,,,,1,0.58304805,6.2472954,0.41695195
data\processed\lfw\lfw\Laura_Schlessinger\Laura_Schlessinger_0001.jpg,data\processed\lfw\lfw\William_Joppy\William_Joppy_0001.jpg,Laura_Schlessinger,William_Joppy,lfw,lfw,,,,,0,0.47395512,8.879606,0.52604485
data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0006.jpg,data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,Amelie_Mauresmo,lfw,lfw,,,,,1,0.7571585,4.8617873,0.24284148
data\processed\lfw\lfw\Platon_Lebedev\Platon_Lebedev_0001.jpg,data\processed\lfw\lfw\Max_von_Sydow\Max_von_Sydow_0001.jpg,Platon_Lebedev,Max_von_Sydow,lfw,lfw,,,,,0,0.21458556,7.2212334,0.78541446
data\processed\lfw\lfw\Gerardo_Gambala\Gerardo_Gambala_0001.jpg,data\processed\lfw\lfw\Dot_Helms\Dot_Helms_0001.jpg,Gerardo_Gambala,Dot_Helms,lfw,lfw,,,,,0,0.35189098,8.786574,0.648109
data\processed\lfw\lfw\Jesse_Jackson\Jesse_Jackson_0001.jpg,data\processed\lfw\lfw\Jesse_Jackson\Jesse_Jackson_0006.jpg,Jesse_Jackson,Jesse_Jackson,lfw,lfw,,,,,1,0.6396758,7.381026,0.3603242
data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0002.jpg,data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0009.jpg,Bill_McBride,Bill_McBride,lfw,lfw,,,,,1,0.47834226,7.452008,0.5216577
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0001.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0005.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.71270686,6.1939607,0.28729314
data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0001.jpg,data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0002.jpg,Eliane_Karp,Eliane_Karp,lfw,lfw,,,,,1,0.5822438,6.74157,0.4177562
data\processed\lfw\lfw\Paul_Vathis\Paul_Vathis_0001.jpg,data\processed\lfw\lfw\Nicolas_Eyzaguirre\Nicolas_Eyzaguirre_0001.jpg,Paul_Vathis,Nicolas_Eyzaguirre,lfw,lfw,,,,,0,0.22174227,10.851372,0.7782577
data\processed\lfw\lfw\Tabare_Vazquez\Tabare_Vazquez_0001.jpg,data\processed\lfw\lfw\Edward_Norton\Edward_Norton_0002.jpg,Tabare_Vazquez,Edward_Norton,lfw,lfw,,,,,0,0.47242588,8.190595,0.5275741
data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0006.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0015.jpg,Jennifer_Lopez,Jennifer_Lopez,lfw,lfw,,,,,1,0.6744575,6.5974593,0.3255425
data\processed\lfw\lfw\Anders_Ebbeson\Anders_Ebbeson_0001.jpg,data\processed\lfw\lfw\Andrew_Jarecki\Andrew_Jarecki_0001.jpg,Anders_Ebbeson,Andrew_Jarecki,lfw,lfw,,,,,0,0.48861396,8.806271,0.51138604
data\processed\lfw\lfw\Sharon_Robinson\Sharon_Robinson_0001.jpg,data\processed\lfw\lfw\Yukio_Hatoyama\Yukio_Hatoyama_0001.jpg,Sharon_Robinson,Yukio_Hatoyama,lfw,lfw,,,,,0,0.6130485,6.8936114,0.3869515
data\processed\lfw\lfw\Carolina_Kluft\Carolina_Kluft_0003.jpg,data\processed\lfw\lfw\Kamel_Morjane\Kamel_Morjane_0001.jpg,Carolina_Kluft,Kamel_Morjane,lfw,lfw,,,,,0,0.28219354,8.644087,0.71780646
data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0004.jpg,data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0026.jpg,Silvio_Berlusconi,Silvio_Berlusconi,lfw,lfw,,,,,1,0.43756154,7.042485,0.5624385
data\processed\lfw\lfw\Charles_Lebois\Charles_Lebois_0001.jpg,data\processed\lfw\lfw\Kathy_Bates\Kathy_Bates_0001.jpg,Charles_Lebois,Kathy_Bates,lfw,lfw,,,,,0,0.405069,8.308727,0.594931
data\processed\lfw\lfw\Ben_Cohen\Ben_Cohen_0001.jpg,data\processed\lfw\lfw\Evelyn_Lauder\Evelyn_Lauder_0001.jpg,Ben_Cohen,Evelyn_Lauder,lfw,lfw,,,,,0,0.19306464,9.330336,0.80693537
data\processed\lfw\lfw\Paul_Desmarais\Paul_Desmarais_0001.jpg,data\processed\lfw\lfw\Jorge_Moreno\Jorge_Moreno_0001.jpg,Paul_Desmarais,Jorge_Moreno,lfw,lfw,,,,,0,0.16341564,11.108965,0.8365843
data\processed\lfw\lfw\Arminio_Fraga\Arminio_Fraga_0003.jpg,data\processed\lfw\lfw\Arminio_Fraga\Arminio_Fraga_0005.jpg,Arminio_Fraga,Arminio_Fraga,lfw,lfw,,,,,1,0.7398599,5.1659575,0.26014012
data\processed\lfw\lfw\Benazir_Bhutto\Benazir_Bhutto_0003.jpg,data\processed\lfw\lfw\Benazir_Bhutto\Benazir_Bhutto_0004.jpg,Benazir_Bhutto,Benazir_Bhutto,lfw,lfw,,,,,1,0.5000966,6.6178946,0.49990338
data\processed\lfw\lfw\Horace_Donovan_Reid\Horace_Donovan_Reid_0001.jpg,data\processed\lfw\lfw\Naomi_Campbell\Naomi_Campbell_0001.jpg,Horace_Donovan_Reid,Naomi_Campbell,lfw,lfw,,,,,0,0.3587358,8.109236,0.6412642
data\processed\lfw\lfw\Julius_Barnes\Julius_Barnes_0001.jpg,data\processed\lfw\lfw\Steve_Zahn\Steve_Zahn_0001.jpg,Julius_Barnes,Steve_Zahn,lfw,lfw,,,,,0,0.31387484,10.392023,0.68612516
data\processed\lfw\lfw\Antony_Leung\Antony_Leung_0003.jpg,data\processed\lfw\lfw\Abdel_Nasser_Assidi\Abdel_Nasser_Assidi_0001.jpg,Antony_Leung,Abdel_Nasser_Assidi,lfw,lfw,,,,,0,0.3638602,7.370035,0.6361398
data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0002.jpg,data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0013.jpg,Andy_Roddick,Andy_Roddick,lfw,lfw,,,,,1,0.43217847,8.714553,0.5678215
data\processed\lfw\lfw\Raul_Gonzalez\Raul_Gonzalez_0001.jpg,data\processed\lfw\lfw\Ana_Paula_Gerard\Ana_Paula_Gerard_0001.jpg,Raul_Gonzalez,Ana_Paula_Gerard,lfw,lfw,,,,,0,0.3659492,8.095005,0.6340508
data\processed\lfw\lfw\Tommy_Haas\Tommy_Haas_0002.jpg,data\processed\lfw\lfw\Tommy_Haas\Tommy_Haas_0003.jpg,Tommy_Haas,Tommy_Haas,lfw,lfw,,,,,1,0.4333635,7.653312,0.5666365
data\processed\lfw\lfw\Cyndi_Thompson\Cyndi_Thompson_0001.jpg,data\processed\lfw\lfw\Howard_Stringer\Howard_Stringer_0001.jpg,Cyndi_Thompson,Howard_Stringer,lfw,lfw,,,,,0,0.23749177,9.932565,0.7625082
data\processed\lfw\lfw\Hisashi_Owada\Hisashi_Owada_0001.jpg,data\processed\lfw\lfw\Masahiko_Nagasawa\Masahiko_Nagasawa_0002.jpg,Hisashi_Owada,Masahiko_Nagasawa,lfw,lfw,,,,,0,0.30175665,8.280097,0.6982434
data\processed\lfw\lfw\Nathan_Smith\Nathan_Smith_0001.jpg,data\processed\lfw\lfw\Anja_Paerson\Anja_Paerson_0001.jpg,Nathan_Smith,Anja_Paerson,lfw,lfw,,,,,0,0.38611084,6.2699327,0.61388916
data\processed\lfw\lfw\Marco_Antonio_Barrera\Marco_Antonio_Barrera_0002.jpg,data\processed\lfw\lfw\Marco_Antonio_Barrera\Marco_Antonio_Barrera_0005.jpg,Marco_Antonio_Barrera,Marco_Antonio_Barrera,lfw,lfw,,,,,1,0.68898576,5.9574556,0.31101424
