image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Janet_Ecker\Janet_Ecker_0001.jpg,data\processed\lfw\lfw\Talal_Keenaan\Talal_Keenaan_0001.jpg,Janet_Ecker,Talal_Keenaan,lfw,lfw,,,,,0,0.033450708,33.67478,0.9665493
data\processed\lfw\lfw\Tatiana_Gratcheva\Tatiana_Gratcheva_0001.jpg,data\processed\lfw\lfw\James_Brosnahan\James_Brosnahan_0001.jpg,Tatiana_Gratcheva,James_Brosnahan,lfw,lfw,,,,,0,-0.0850236,28.395578,1.0850236
data\processed\lfw\lfw\Jose_Serra\Jose_Serra_0001.jpg,data\processed\lfw\lfw\Jose_Serra\Jose_Serra_0009.jpg,Jose_Serra,Jose_Serra,lfw,lfw,,,,,1,0.77364933,15.514222,0.22635067
data\processed\lfw\lfw\Adam_Ant\Adam_Ant_0001.jpg,data\processed\lfw\lfw\Nizar_Trabelsi\Nizar_Trabelsi_0001.jpg,Adam_Ant,Nizar_Trabelsi,lfw,lfw,,,,,0,-0.057382718,32.815628,1.0573827
data\processed\lfw\lfw\Nathalia_Gillot\Nathalia_Gillot_0001.jpg,data\processed\lfw\lfw\Claire_De_Gryse\Claire_De_Gryse_0001.jpg,Nathalia_Gillot,Claire_De_Gryse,lfw,lfw,,,,,0,0.061403412,30.2546,0.9385966
data\processed\lfw\lfw\Clint_Eastwood\Clint_Eastwood_0001.jpg,data\processed\lfw\lfw\Clint_Eastwood\Clint_Eastwood_0005.jpg,Clint_Eastwood,Clint_Eastwood,lfw,lfw,,,,,1,0.8927381,10.80072,0.107261896
data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0002.jpg,data\processed\lfw\lfw\Edward_Albee\Edward_Albee_0001.jpg,Dorthy_Moxley,Edward_Albee,lfw,lfw,,,,,0,0.08562604,31.945082,0.91437393
data\processed\lfw\lfw\Michelle_Yeoh\Michelle_Yeoh_0001.jpg,data\processed\lfw\lfw\James_Phelps\James_Phelps_0001.jpg,Michelle_Yeoh,James_Phelps,lfw,lfw,,,,,0,0.09276541,32.500053,0.9072346
data\processed\lfw\lfw\Mathias_Reichhold\Mathias_Reichhold_0001.jpg,data\processed\lfw\lfw\Mathias_Reichhold\Mathias_Reichhold_0003.jpg,Mathias_Reichhold,Mathias_Reichhold,lfw,lfw,,,,,1,0.73551863,17.426828,0.26448137
data\processed\lfw\lfw\Paul-Henri_Mathieu\Paul-Henri_Mathieu_0003.jpg,data\processed\lfw\lfw\Shane_Warne\Shane_Warne_0001.jpg,Paul-Henri_Mathieu,Shane_Warne,lfw,lfw,,,,,0,-0.057135217,33.79026,1.0571352
data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0003.jpg,data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0004.jpg,Jennifer_Connelly,Jennifer_Connelly,lfw,lfw,,,,,1,0.8384787,13.583071,0.16152132
data\processed\lfw\lfw\Debbie_Reynolds\Debbie_Reynolds_0001.jpg,data\processed\lfw\lfw\Shinya_Taniguchi\Shinya_Taniguchi_0001.jpg,Debbie_Reynolds,Shinya_Taniguchi,lfw,lfw,,,,,0,0.054987047,29.797974,0.9450129
data\processed\lfw\lfw\David_McKiernan\David_McKiernan_0001.jpg,data\processed\lfw\lfw\Eric_Robert_Rudolph\Eric_Robert_Rudolph_0003.jpg,David_McKiernan,Eric_Robert_Rudolph,lfw,lfw,,,,,0,-0.21133317,38.5857,1.2113332
data\processed\lfw\lfw\Elizabeth_Dole\Elizabeth_Dole_0001.jpg,data\processed\lfw\lfw\Elizabeth_Dole\Elizabeth_Dole_0002.jpg,Elizabeth_Dole,Elizabeth_Dole,lfw,lfw,,,,,1,0.630561,19.751972,0.369439
data\processed\lfw\lfw\Laura_Bozzo\Laura_Bozzo_0001.jpg,data\processed\lfw\lfw\Nastassia_Kinski\Nastassia_Kinski_0002.jpg,Laura_Bozzo,Nastassia_Kinski,lfw,lfw,,,,,0,0.26008484,28.533878,0.73991513
data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0002.jpg,data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0003.jpg,Larry_Thompson,Larry_Thompson,lfw,lfw,,,,,1,0.7464659,15.966147,0.25353408
data\processed\lfw\lfw\Claire_De_Gryse\Claire_De_Gryse_0001.jpg,data\processed\lfw\lfw\Pedro_Malan\Pedro_Malan_0001.jpg,Claire_De_Gryse,Pedro_Malan,lfw,lfw,,,,,0,0.01957098,33.58072,0.980429
data\processed\lfw\lfw\Michael_Caine\Michael_Caine_0001.jpg,data\processed\lfw\lfw\Michael_Caine\Michael_Caine_0003.jpg,Michael_Caine,Michael_Caine,lfw,lfw,,,,,1,0.2528063,21.627682,0.7471937
data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0015.jpg,data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0019.jpg,Abdullah_Gul,Abdullah_Gul,lfw,lfw,,,,,1,0.7624554,15.993062,0.2375446
data\processed\lfw\lfw\Joe_Torre\Joe_Torre_0002.jpg,data\processed\lfw\lfw\Markus_Beyer\Markus_Beyer_0001.jpg,Joe_Torre,Markus_Beyer,lfw,lfw,,,,,0,-0.20144872,35.961296,1.2014487
data\processed\lfw\lfw\Trent_Lott\Trent_Lott_0003.jpg,data\processed\lfw\lfw\Trent_Lott\Trent_Lott_0012.jpg,Trent_Lott,Trent_Lott,lfw,lfw,,,,,1,0.592128,21.895025,0.40787202
data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0002.jpg,data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0003.jpg,Kurt_Warner,Kurt_Warner,lfw,lfw,,,,,1,0.7018695,18.859114,0.2981305
data\processed\lfw\lfw\Jose_Rosado\Jose_Rosado_0001.jpg,data\processed\lfw\lfw\Monte_Kiffin\Monte_Kiffin_0001.jpg,Jose_Rosado,Monte_Kiffin,lfw,lfw,,,,,0,0.2965442,28.85456,0.7034558
data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0003.jpg,data\processed\lfw\lfw\Christine_Todd_Whitman\Christine_Todd_Whitman_0005.jpg,Christine_Todd_Whitman,Christine_Todd_Whitman,lfw,lfw,,,,,1,0.5415462,22.14124,0.45845377
data\processed\lfw\lfw\James_Carville\James_Carville_0001.jpg,data\processed\lfw\lfw\Todd_Reid\Todd_Reid_0001.jpg,James_Carville,Todd_Reid,lfw,lfw,,,,,0,-0.14314471,33.994564,1.1431447
data\processed\lfw\lfw\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0025.jpg,data\processed\lfw\lfw\Ali_Hammoud\Ali_Hammoud_0001.jpg,Megawati_Sukarnoputri,Ali_Hammoud,lfw,lfw,,,,,0,0.022427946,32.872013,0.9775721
data\processed\lfw\lfw\John_Travolta\John_Travolta_0001.jpg,data\processed\lfw\lfw\John_Travolta\John_Travolta_0006.jpg,John_Travolta,John_Travolta,lfw,lfw,,,,,1,0.6372246,20.747416,0.3627754
data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0003.jpg,data\processed\lfw\lfw\Naji_Sabri\Naji_Sabri_0006.jpg,Naji_Sabri,Naji_Sabri,lfw,lfw,,,,,1,0.695061,17.337132,0.30493897
data\processed\lfw\lfw\Newton_Carlton_Slawson\Newton_Carlton_Slawson_0001.jpg,data\processed\lfw\lfw\Mitt_Romney\Mitt_Romney_0001.jpg,Newton_Carlton_Slawson,Mitt_Romney,lfw,lfw,,,,,0,-0.16765593,37.592083,1.167656
data\processed\lfw\lfw\Jorge_Marquez-Ruarte\Jorge_Marquez-Ruarte_0001.jpg,data\processed\lfw\lfw\Chris_Dodd\Chris_Dodd_0001.jpg,Jorge_Marquez-Ruarte,Chris_Dodd,lfw,lfw,,,,,0,0.23228122,29.006397,0.7677188
data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0005.jpg,data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0008.jpg,Yasser_Arafat,Yasser_Arafat,lfw,lfw,,,,,1,0.0070008445,24.414366,0.99299914
data\processed\lfw\lfw\Edward_Seaga\Edward_Seaga_0001.jpg,data\processed\lfw\lfw\Kaisser_Bazan\Kaisser_Bazan_0001.jpg,Edward_Seaga,Kaisser_Bazan,lfw,lfw,,,,,0,-0.11035018,35.938168,1.1103501
data\processed\lfw\lfw\Debbie_Allen\Debbie_Allen_0001.jpg,data\processed\lfw\lfw\Laura_Bozzo\Laura_Bozzo_0001.jpg,Debbie_Allen,Laura_Bozzo,lfw,lfw,,,,,0,0.13834615,31.738462,0.86165386
data\processed\lfw\lfw\Adam_Sandler\Adam_Sandler_0002.jpg,data\processed\lfw\lfw\Adam_Sandler\Adam_Sandler_0003.jpg,Adam_Sandler,Adam_Sandler,lfw,lfw,,,,,1,0.6927939,18.429028,0.3072061
data\processed\lfw\lfw\Amy_Cotton\Amy_Cotton_0001.jpg,data\processed\lfw\lfw\Ewan_McGregor\Ewan_McGregor_0001.jpg,Amy_Cotton,Ewan_McGregor,lfw,lfw,,,,,0,-0.10728742,33.812202,1.1072874
data\processed\lfw\lfw\John_Stockton\John_Stockton_0001.jpg,data\processed\lfw\lfw\John_Stockton\John_Stockton_0005.jpg,John_Stockton,John_Stockton,lfw,lfw,,,,,1,0.5788869,21.800966,0.42111307
data\processed\lfw\lfw\Adam_Scott\Adam_Scott_0002.jpg,data\processed\lfw\lfw\Angie_Martinez\Angie_Martinez_0001.jpg,Adam_Scott,Angie_Martinez,lfw,lfw,,,,,0,-0.029454257,30.247723,1.0294542
data\processed\lfw\lfw\Alexandra_Rozovskaya\Alexandra_Rozovskaya_0001.jpg,data\processed\lfw\lfw\Andres_Manuel_Lopez_Obrador\Andres_Manuel_Lopez_Obrador_0001.jpg,Alexandra_Rozovskaya,Andres_Manuel_Lopez_Obrador,lfw,lfw,,,,,0,-0.005211079,32.591095,1.0052111
data\processed\lfw\lfw\Jennifer_Capriati\Jennifer_Capriati_0022.jpg,data\processed\lfw\lfw\Jennifer_Capriati\Jennifer_Capriati_0035.jpg,Jennifer_Capriati,Jennifer_Capriati,lfw,lfw,,,,,1,0.39001474,26.098135,0.60998523
data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0006.jpg,data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0010.jpg,Keanu_Reeves,Keanu_Reeves,lfw,lfw,,,,,1,0.29301,26.35507,0.70699
data\processed\lfw\lfw\Gro_Harlem_Brundtland\Gro_Harlem_Brundtland_0002.jpg,data\processed\lfw\lfw\Christian_Lirette\Christian_Lirette_0001.jpg,Gro_Harlem_Brundtland,Christian_Lirette,lfw,lfw,,,,,0,0.11598217,28.146025,0.8840178
data\processed\lfw\lfw\Wolfgang_Clement\Wolfgang_Clement_0001.jpg,data\processed\lfw\lfw\Sergei_Ivanov\Sergei_Ivanov_0004.jpg,Wolfgang_Clement,Sergei_Ivanov,lfw,lfw,,,,,0,0.2679794,29.09618,0.7320206
data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0002.jpg,data\processed\lfw\lfw\Intisar_Ajouri\Intisar_Ajouri_0003.jpg,Intisar_Ajouri,Intisar_Ajouri,lfw,lfw,,,,,1,0.81731135,13.347572,0.18268865
data\processed\lfw\lfw\Chan_Gailey\Chan_Gailey_0001.jpg,data\processed\lfw\lfw\Chan_Gailey\Chan_Gailey_0002.jpg,Chan_Gailey,Chan_Gailey,lfw,lfw,,,,,1,0.26240432,26.825893,0.7375957
data\processed\lfw\lfw\Jacqueline_Marris\Jacqueline_Marris_0001.jpg,data\processed\lfw\lfw\Ashlea_Talbot\Ashlea_Talbot_0001.jpg,Jacqueline_Marris,Ashlea_Talbot,lfw,lfw,,,,,0,0.1705852,30.19964,0.8294148
data\processed\lfw\lfw\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0007.jpg,data\processed\lfw\lfw\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0017.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,lfw,lfw,,,,,1,0.5955289,21.096582,0.4044711
data\processed\lfw\lfw\Eric_Daze\Eric_Daze_0001.jpg,data\processed\lfw\lfw\Abdel_Madi_Shabneh\Abdel_Madi_Shabneh_0001.jpg,Eric_Daze,Abdel_Madi_Shabneh,lfw,lfw,,,,,0,0.2873767,27.43282,0.7126233
data\processed\lfw\lfw\Muhammad_Ali\Muhammad_Ali_0009.jpg,data\processed\lfw\lfw\Lloyd_Mudiwa\Lloyd_Mudiwa_0001.jpg,Muhammad_Ali,Lloyd_Mudiwa,lfw,lfw,,,,,0,-0.14938961,34.522217,1.1493896
data\processed\lfw\lfw\Charlotte_Church\Charlotte_Church_0001.jpg,data\processed\lfw\lfw\Larry_Beinfest\Larry_Beinfest_0001.jpg,Charlotte_Church,Larry_Beinfest,lfw,lfw,,,,,0,0.07176487,31.663588,0.9282351
data\processed\lfw\lfw\Gordana_Grubin\Gordana_Grubin_0001.jpg,data\processed\lfw\lfw\Nicholoas_DiMarzio\Nicholoas_DiMarzio_0001.jpg,Gordana_Grubin,Nicholoas_DiMarzio,lfw,lfw,,,,,0,0.023575582,32.710785,0.9764244
data\processed\lfw\lfw\Amanda_Coetzer\Amanda_Coetzer_0001.jpg,data\processed\lfw\lfw\Ronaldo_Luis_Nazario_de_Lima\Ronaldo_Luis_Nazario_de_Lima_0004.jpg,Amanda_Coetzer,Ronaldo_Luis_Nazario_de_Lima,lfw,lfw,,,,,0,0.17131566,32.57802,0.82868433
data\processed\lfw\lfw\Al_Cardenas\Al_Cardenas_0001.jpg,data\processed\lfw\lfw\Sergio_Garcia\Sergio_Garcia_0001.jpg,Al_Cardenas,Sergio_Garcia,lfw,lfw,,,,,0,0.03150696,33.96066,0.96849304
data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0003.jpg,data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0004.jpg,Brad_Johnson,Brad_Johnson,lfw,lfw,,,,,1,0.60449386,21.677113,0.39550614
data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0003.jpg,data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0007.jpg,Liza_Minnelli,Liza_Minnelli,lfw,lfw,,,,,1,0.729627,17.840883,0.270373
data\processed\lfw\lfw\Marina_Anissina\Marina_Anissina_0001.jpg,data\processed\lfw\lfw\Marina_Anissina\Marina_Anissina_0002.jpg,Marina_Anissina,Marina_Anissina,lfw,lfw,,,,,1,0.7825836,15.402244,0.2174164
data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0001.jpg,data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0005.jpg,Kristanna_Loken,Kristanna_Loken,lfw,lfw,,,,,1,0.6507596,20.519405,0.34924042
data\processed\lfw\lfw\Narayan_Singh_Pun\Narayan_Singh_Pun_0001.jpg,data\processed\lfw\lfw\Danny_Green\Danny_Green_0001.jpg,Narayan_Singh_Pun,Danny_Green,lfw,lfw,,,,,0,0.14595063,28.424294,0.8540494
data\processed\lfw\lfw\Crispin_Glover\Crispin_Glover_0001.jpg,data\processed\lfw\lfw\David_Collenette\David_Collenette_0001.jpg,Crispin_Glover,David_Collenette,lfw,lfw,,,,,0,0.116074525,31.200727,0.8839255
data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0002.jpg,data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0008.jpg,Ralf_Schumacher,Ralf_Schumacher,lfw,lfw,,,,,1,0.3699707,26.754776,0.6300293
data\processed\lfw\lfw\Charles_Rogers\Charles_Rogers_0001.jpg,data\processed\lfw\lfw\Atiabet_Ijan_Amabel\Atiabet_Ijan_Amabel_0001.jpg,Charles_Rogers,Atiabet_Ijan_Amabel,lfw,lfw,,,,,0,0.13040137,30.864594,0.8695986
data\processed\lfw\lfw\Anzori_Kikalishvili\Anzori_Kikalishvili_0001.jpg,data\processed\lfw\lfw\Guennadi_Chipouline\Guennadi_Chipouline_0001.jpg,Anzori_Kikalishvili,Guennadi_Chipouline,lfw,lfw,,,,,0,0.28163362,29.412268,0.7183664
data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0001.jpg,data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0004.jpg,Kate_Hudson,Kate_Hudson,lfw,lfw,,,,,1,0.38069597,25.29917,0.61930406
data\processed\lfw\lfw\John_Abizaid\John_Abizaid_0004.jpg,data\processed\lfw\lfw\John_Abizaid\John_Abizaid_0008.jpg,John_Abizaid,John_Abizaid,lfw,lfw,,,,,1,0.7631196,16.156303,0.23688042
data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0002.jpg,data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0007.jpg,Julie_Gerberding,Julie_Gerberding,lfw,lfw,,,,,1,0.8173927,14.13354,0.1826073
data\processed\lfw\lfw\Al_Gore\Al_Gore_0002.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0004.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.90055275,10.823715,0.09944725
data\processed\lfw\lfw\Nia_Vardalos\Nia_Vardalos_0005.jpg,data\processed\lfw\lfw\Mick_Jagger\Mick_Jagger_0003.jpg,Nia_Vardalos,Mick_Jagger,lfw,lfw,,,,,0,-0.11756584,34.463005,1.1175659
data\processed\lfw\lfw\Valery_Giscard_dEstaing\Valery_Giscard_dEstaing_0001.jpg,data\processed\lfw\lfw\Valery_Giscard_dEstaing\Valery_Giscard_dEstaing_0003.jpg,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing,lfw,lfw,,,,,1,0.868925,12.374898,0.13107502
data\processed\lfw\lfw\Demi_Moore\Demi_Moore_0002.jpg,data\processed\lfw\lfw\Demi_Moore\Demi_Moore_0004.jpg,Demi_Moore,Demi_Moore,lfw,lfw,,,,,1,0.58198035,20.912603,0.41801965
data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0002.jpg,data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0005.jpg,Kurt_Warner,Kurt_Warner,lfw,lfw,,,,,1,0.81828725,14.791135,0.18171275
data\processed\lfw\lfw\Lester_Holt\Lester_Holt_0001.jpg,data\processed\lfw\lfw\Prince_William\Prince_William_0002.jpg,Lester_Holt,Prince_William,lfw,lfw,,,,,0,0.22398843,29.117199,0.7760116
data\processed\lfw\lfw\Demetrius_Ferraciu\Demetrius_Ferraciu_0001.jpg,data\processed\lfw\lfw\Demetrius_Ferraciu\Demetrius_Ferraciu_0002.jpg,Demetrius_Ferraciu,Demetrius_Ferraciu,lfw,lfw,,,,,1,0.4397588,23.905,0.5602412
data\processed\lfw\lfw\Patricia_Medina\Patricia_Medina_0001.jpg,data\processed\lfw\lfw\Penelope_Ann_Miller\Penelope_Ann_Miller_0002.jpg,Patricia_Medina,Penelope_Ann_Miller,lfw,lfw,,,,,0,0.15154034,31.548933,0.84845966
data\processed\lfw\lfw\Larry_Lindsey\Larry_Lindsey_0001.jpg,data\processed\lfw\lfw\Larry_Lindsey\Larry_Lindsey_0002.jpg,Larry_Lindsey,Larry_Lindsey,lfw,lfw,,,,,1,0.5538417,21.430832,0.4461583
data\processed\lfw\lfw\Julie_Taymor\Julie_Taymor_0002.jpg,data\processed\lfw\lfw\Maria_Conchita_Alonso\Maria_Conchita_Alonso_0001.jpg,Julie_Taymor,Maria_Conchita_Alonso,lfw,lfw,,,,,0,0.14580014,31.449299,0.8541999
data\processed\lfw\lfw\Peter_Albertsen\Peter_Albertsen_0001.jpg,data\processed\lfw\lfw\DAngelo_Jimenez\DAngelo_Jimenez_0001.jpg,Peter_Albertsen,DAngelo_Jimenez,lfw,lfw,,,,,0,0.145323,31.484985,0.854677
data\processed\lfw\lfw\Jiang_Zemin\Jiang_Zemin_0004.jpg,data\processed\lfw\lfw\Jiang_Zemin\Jiang_Zemin_0010.jpg,Jiang_Zemin,Jiang_Zemin,lfw,lfw,,,,,1,0.42856804,17.340942,0.571432
data\processed\lfw\lfw\John_Howard\John_Howard_0002.jpg,data\processed\lfw\lfw\John_Howard\John_Howard_0012.jpg,John_Howard,John_Howard,lfw,lfw,,,,,1,0.93154776,9.000395,0.06845224
data\processed\lfw\lfw\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0011.jpg,data\processed\lfw\lfw\Leo_Mullin\Leo_Mullin_0001.jpg,Gonzalo_Sanchez_de_Lozada,Leo_Mullin,lfw,lfw,,,,,0,-0.027764872,33.240974,1.0277649
data\processed\lfw\lfw\Benjamin_Bratt\Benjamin_Bratt_0001.jpg,data\processed\lfw\lfw\Michael_Guiler\Michael_Guiler_0001.jpg,Benjamin_Bratt,Michael_Guiler,lfw,lfw,,,,,0,-0.003591361,33.79767,1.0035914
data\processed\lfw\lfw\Miguel_Estrada\Miguel_Estrada_0001.jpg,data\processed\lfw\lfw\Miguel_Estrada\Miguel_Estrada_0002.jpg,Miguel_Estrada,Miguel_Estrada,lfw,lfw,,,,,1,0.5116307,22.83606,0.4883693
data\processed\lfw\lfw\Laura_Schlessinger\Laura_Schlessinger_0001.jpg,data\processed\lfw\lfw\William_Joppy\William_Joppy_0001.jpg,Laura_Schlessinger,William_Joppy,lfw,lfw,,,,,0,-0.25200835,35.973007,1.2520083
data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0006.jpg,data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,Amelie_Mauresmo,lfw,lfw,,,,,1,0.91605085,10.242006,0.08394915
data\processed\lfw\lfw\Platon_Lebedev\Platon_Lebedev_0001.jpg,data\processed\lfw\lfw\Max_von_Sydow\Max_von_Sydow_0001.jpg,Platon_Lebedev,Max_von_Sydow,lfw,lfw,,,,,0,-0.04850618,34.890083,1.0485061
data\processed\lfw\lfw\Gerardo_Gambala\Gerardo_Gambala_0001.jpg,data\processed\lfw\lfw\Dot_Helms\Dot_Helms_0001.jpg,Gerardo_Gambala,Dot_Helms,lfw,lfw,,,,,0,0.069367215,33.32314,0.93063277
data\processed\lfw\lfw\Jesse_Jackson\Jesse_Jackson_0001.jpg,data\processed\lfw\lfw\Jesse_Jackson\Jesse_Jackson_0006.jpg,Jesse_Jackson,Jesse_Jackson,lfw,lfw,,,,,1,0.7552838,16.577047,0.24471623
data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0002.jpg,data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0009.jpg,Bill_McBride,Bill_McBride,lfw,lfw,,,,,1,0.5680797,21.480179,0.4319203
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0001.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0005.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.79979277,14.63957,0.20020723
data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0001.jpg,data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0002.jpg,Eliane_Karp,Eliane_Karp,lfw,lfw,,,,,1,0.62907493,20.36722,0.37092507
data\processed\lfw\lfw\Paul_Vathis\Paul_Vathis_0001.jpg,data\processed\lfw\lfw\Nicolas_Eyzaguirre\Nicolas_Eyzaguirre_0001.jpg,Paul_Vathis,Nicolas_Eyzaguirre,lfw,lfw,,,,,0,0.0590707,31.970459,0.9409293
data\processed\lfw\lfw\Tabare_Vazquez\Tabare_Vazquez_0001.jpg,data\processed\lfw\lfw\Edward_Norton\Edward_Norton_0002.jpg,Tabare_Vazquez,Edward_Norton,lfw,lfw,,,,,0,0.24049307,29.001162,0.75950694
data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0006.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0015.jpg,Jennifer_Lopez,Jennifer_Lopez,lfw,lfw,,,,,1,0.74099416,17.09359,0.25900584
data\processed\lfw\lfw\Anders_Ebbeson\Anders_Ebbeson_0001.jpg,data\processed\lfw\lfw\Andrew_Jarecki\Andrew_Jarecki_0001.jpg,Anders_Ebbeson,Andrew_Jarecki,lfw,lfw,,,,,0,0.39200482,27.545284,0.60799515
data\processed\lfw\lfw\Sharon_Robinson\Sharon_Robinson_0001.jpg,data\processed\lfw\lfw\Yukio_Hatoyama\Yukio_Hatoyama_0001.jpg,Sharon_Robinson,Yukio_Hatoyama,lfw,lfw,,,,,0,0.016119914,32.640667,0.9838801
data\processed\lfw\lfw\Carolina_Kluft\Carolina_Kluft_0003.jpg,data\processed\lfw\lfw\Kamel_Morjane\Kamel_Morjane_0001.jpg,Carolina_Kluft,Kamel_Morjane,lfw,lfw,,,,,0,-0.0687538,34.60557,1.0687538
data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0004.jpg,data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0026.jpg,Silvio_Berlusconi,Silvio_Berlusconi,lfw,lfw,,,,,1,0.61517227,21.552599,0.38482773
data\processed\lfw\lfw\Charles_Lebois\Charles_Lebois_0001.jpg,data\processed\lfw\lfw\Kathy_Bates\Kathy_Bates_0001.jpg,Charles_Lebois,Kathy_Bates,lfw,lfw,,,,,0,0.14400704,30.612616,0.855993
data\processed\lfw\lfw\Ben_Cohen\Ben_Cohen_0001.jpg,data\processed\lfw\lfw\Evelyn_Lauder\Evelyn_Lauder_0001.jpg,Ben_Cohen,Evelyn_Lauder,lfw,lfw,,,,,0,0.03621156,32.44032,0.96378845
data\processed\lfw\lfw\Paul_Desmarais\Paul_Desmarais_0001.jpg,data\processed\lfw\lfw\Jorge_Moreno\Jorge_Moreno_0001.jpg,Paul_Desmarais,Jorge_Moreno,lfw,lfw,,,,,0,-0.07637351,34.72202,1.0763735
data\processed\lfw\lfw\Arminio_Fraga\Arminio_Fraga_0003.jpg,data\processed\lfw\lfw\Arminio_Fraga\Arminio_Fraga_0005.jpg,Arminio_Fraga,Arminio_Fraga,lfw,lfw,,,,,1,0.8976617,10.484176,0.102338314
data\processed\lfw\lfw\Benazir_Bhutto\Benazir_Bhutto_0003.jpg,data\processed\lfw\lfw\Benazir_Bhutto\Benazir_Bhutto_0004.jpg,Benazir_Bhutto,Benazir_Bhutto,lfw,lfw,,,,,1,0.4877748,22.531788,0.5122252
data\processed\lfw\lfw\Horace_Donovan_Reid\Horace_Donovan_Reid_0001.jpg,data\processed\lfw\lfw\Naomi_Campbell\Naomi_Campbell_0001.jpg,Horace_Donovan_Reid,Naomi_Campbell,lfw,lfw,,,,,0,-0.039222173,32.783848,1.0392221
data\processed\lfw\lfw\Julius_Barnes\Julius_Barnes_0001.jpg,data\processed\lfw\lfw\Steve_Zahn\Steve_Zahn_0001.jpg,Julius_Barnes,Steve_Zahn,lfw,lfw,,,,,0,-0.19197184,35.545647,1.1919718
data\processed\lfw\lfw\Antony_Leung\Antony_Leung_0003.jpg,data\processed\lfw\lfw\Abdel_Nasser_Assidi\Abdel_Nasser_Assidi_0001.jpg,Antony_Leung,Abdel_Nasser_Assidi,lfw,lfw,,,,,0,0.12567687,32.310375,0.8743231
data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0002.jpg,data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0013.jpg,Andy_Roddick,Andy_Roddick,lfw,lfw,,,,,1,0.38037696,25.174454,0.61962306
data\processed\lfw\lfw\Raul_Gonzalez\Raul_Gonzalez_0001.jpg,data\processed\lfw\lfw\Ana_Paula_Gerard\Ana_Paula_Gerard_0001.jpg,Raul_Gonzalez,Ana_Paula_Gerard,lfw,lfw,,,,,0,0.21162662,30.01409,0.78837335
