image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Mel_Gibson\Mel_Gibson_0001.jpg,data\processed\lfw\lfw\Mel_Gibson\Mel_Gibson_0002.jpg,Mel_Gibson,Mel_Gibson,lfw,lfw,,,,,1,0.4208404,34.26123,0.5791596
data\processed\lfw\lfw\Bill_Frist\Bill_Frist_0002.jpg,data\processed\lfw\lfw\Bill_Frist\Bill_Frist_0008.jpg,Bill_Frist,Bill_Frist,lfw,lfw,,,,,1,0.44624412,25.779732,0.5537559
data\processed\lfw\lfw\Joy_Lee_Sadler\Joy_Lee_Sadler_0001.jpg,data\processed\lfw\lfw\Anne_Cavers\Anne_Cavers_0001.jpg,Joy_Lee_Sadler,Anne_Cavers,lfw,lfw,,,,,0,0.4684027,30.790815,0.53159726
data\processed\lfw\lfw\Rosario_Dawson\Rosario_Dawson_0001.jpg,data\processed\lfw\lfw\Judi_Patton\Judi_Patton_0001.jpg,Rosario_Dawson,Judi_Patton,lfw,lfw,,,,,0,0.32797977,35.880737,0.6720202
data\processed\lfw\lfw\Nathalie_Baye\Nathalie_Baye_0001.jpg,data\processed\lfw\lfw\Nathalie_Baye\Nathalie_Baye_0003.jpg,Nathalie_Baye,Nathalie_Baye,lfw,lfw,,,,,1,0.6836832,24.116774,0.31631678
data\processed\lfw\lfw\Ricardo_Lagos\Ricardo_Lagos_0012.jpg,data\processed\lfw\lfw\Ricardo_Lagos\Ricardo_Lagos_0023.jpg,Ricardo_Lagos,Ricardo_Lagos,lfw,lfw,,,,,1,0.6763128,23.367718,0.3236872
data\processed\lfw\lfw\Celine_Dion\Celine_Dion_0007.jpg,data\processed\lfw\lfw\Celine_Dion\Celine_Dion_0008.jpg,Celine_Dion,Celine_Dion,lfw,lfw,,,,,1,0.32479438,38.27963,0.6752056
data\processed\lfw\lfw\Vyacheslav_Fetisov\Vyacheslav_Fetisov_0001.jpg,data\processed\lfw\lfw\Dave_Johnson\Dave_Johnson_0001.jpg,Vyacheslav_Fetisov,Dave_Johnson,lfw,lfw,,,,,0,0.18863402,37.941067,0.81136596
data\processed\lfw\lfw\Jose_Maria_Aznar\Jose_Maria_Aznar_0011.jpg,data\processed\lfw\lfw\Jose_Maria_Aznar\Jose_Maria_Aznar_0016.jpg,Jose_Maria_Aznar,Jose_Maria_Aznar,lfw,lfw,,,,,1,0.66330874,28.49487,0.33669126
data\processed\lfw\lfw\Laurie_Chan\Laurie_Chan_0001.jpg,data\processed\lfw\lfw\John_Sweeney\John_Sweeney_0001.jpg,Laurie_Chan,John_Sweeney,lfw,lfw,,,,,0,0.1541489,39.067184,0.84585106
data\processed\lfw\lfw\Kenneth_Bowersox\Kenneth_Bowersox_0002.jpg,data\processed\lfw\lfw\Kenneth_Bowersox\Kenneth_Bowersox_0003.jpg,Kenneth_Bowersox,Kenneth_Bowersox,lfw,lfw,,,,,1,0.6154573,27.237387,0.3845427
data\processed\lfw\lfw\Tariq_Aziz\Tariq_Aziz_0003.jpg,data\processed\lfw\lfw\Tariq_Aziz\Tariq_Aziz_0006.jpg,Tariq_Aziz,Tariq_Aziz,lfw,lfw,,,,,1,0.43770695,26.774326,0.56229305
data\processed\lfw\lfw\Rani_Mukherjee\Rani_Mukherjee_0001.jpg,data\processed\lfw\lfw\Roh_Moo-hyun\Roh_Moo-hyun_0005.jpg,Rani_Mukherjee,Roh_Moo-hyun,lfw,lfw,,,,,0,0.43216172,30.743328,0.5678383
data\processed\lfw\lfw\Cyndi_Thompson\Cyndi_Thompson_0002.jpg,data\processed\lfw\lfw\James_Blake\James_Blake_0003.jpg,Cyndi_Thompson,James_Blake,lfw,lfw,,,,,0,0.31662214,33.056293,0.68337786
data\processed\lfw\lfw\Vivica_Fox\Vivica_Fox_0001.jpg,data\processed\lfw\lfw\Sigourney_Weaver\Sigourney_Weaver_0001.jpg,Vivica_Fox,Sigourney_Weaver,lfw,lfw,,,,,0,0.508779,34.904156,0.491221
data\processed\lfw\lfw\Kathryn_Bigelow\Kathryn_Bigelow_0001.jpg,data\processed\lfw\lfw\Kathryn_Bigelow\Kathryn_Bigelow_0002.jpg,Kathryn_Bigelow,Kathryn_Bigelow,lfw,lfw,,,,,1,0.57020414,29.546915,0.42979586
data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0001.jpg,data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0002.jpg,Wayne_Gretzky,Wayne_Gretzky,lfw,lfw,,,,,1,0.73269826,21.546415,0.26730174
data\processed\lfw\lfw\Eric_Wedge\Eric_Wedge_0001.jpg,data\processed\lfw\lfw\Michael_Fitzgerald\Michael_Fitzgerald_0001.jpg,Eric_Wedge,Michael_Fitzgerald,lfw,lfw,,,,,0,0.39331025,35.147,0.60668975
data\processed\lfw\lfw\Sophia_Loren\Sophia_Loren_0002.jpg,data\processed\lfw\lfw\Sophia_Loren\Sophia_Loren_0003.jpg,Sophia_Loren,Sophia_Loren,lfw,lfw,,,,,1,0.5980391,23.171469,0.4019609
data\processed\lfw\lfw\Yoo_Jay-Kun\Yoo_Jay-Kun_0001.jpg,data\processed\lfw\lfw\Jose_Mourinho\Jose_Mourinho_0002.jpg,Yoo_Jay-Kun,Jose_Mourinho,lfw,lfw,,,,,0,0.118137635,40.350002,0.88186234
data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0002.jpg,data\processed\lfw\lfw\Kate_Hudson\Kate_Hudson_0003.jpg,Kate_Hudson,Kate_Hudson,lfw,lfw,,,,,1,0.58765376,30.741432,0.41234624
data\processed\lfw\lfw\Martin_Cauchon\Martin_Cauchon_0001.jpg,data\processed\lfw\lfw\Martin_Cauchon\Martin_Cauchon_0002.jpg,Martin_Cauchon,Martin_Cauchon,lfw,lfw,,,,,1,0.6714908,23.476501,0.3285092
data\processed\lfw\lfw\Abel_Aguilar\Abel_Aguilar_0001.jpg,data\processed\lfw\lfw\Jim_Thome\Jim_Thome_0001.jpg,Abel_Aguilar,Jim_Thome,lfw,lfw,,,,,0,0.4299227,27.835432,0.5700773
data\processed\lfw\lfw\Steve_Avery\Steve_Avery_0001.jpg,data\processed\lfw\lfw\John_Banko\John_Banko_0001.jpg,Steve_Avery,John_Banko,lfw,lfw,,,,,0,0.2919552,35.424595,0.70804477
data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0001.jpg,data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0003.jpg,John_Allen_Muhammad,John_Allen_Muhammad,lfw,lfw,,,,,1,0.6743853,24.980104,0.3256147
data\processed\lfw\lfw\Tiger_Woods\Tiger_Woods_0004.jpg,data\processed\lfw\lfw\Tiger_Woods\Tiger_Woods_0021.jpg,Tiger_Woods,Tiger_Woods,lfw,lfw,,,,,1,0.2834082,36.723812,0.71659184
data\processed\lfw\lfw\Aidan_Quinn\Aidan_Quinn_0001.jpg,data\processed\lfw\lfw\David_Duval\David_Duval_0001.jpg,Aidan_Quinn,David_Duval,lfw,lfw,,,,,0,0.27634662,42.392838,0.7236534
data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0008.jpg,data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0013.jpg,Pierce_Brosnan,Pierce_Brosnan,lfw,lfw,,,,,1,0.7287878,21.223131,0.27121222
data\processed\lfw\lfw\Justine_Pasek\Justine_Pasek_0002.jpg,data\processed\lfw\lfw\Justine_Pasek\Justine_Pasek_0003.jpg,Justine_Pasek,Justine_Pasek,lfw,lfw,,,,,1,0.8425879,16.707798,0.15741211
data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0009.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0010.jpg,Tang_Jiaxuan,Tang_Jiaxuan,lfw,lfw,,,,,1,0.5730307,24.689934,0.4269693
data\processed\lfw\lfw\Tony_Stewart\Tony_Stewart_0002.jpg,data\processed\lfw\lfw\Tony_Stewart\Tony_Stewart_0005.jpg,Tony_Stewart,Tony_Stewart,lfw,lfw,,,,,1,0.37688679,34.83537,0.6231132
data\processed\lfw\lfw\Yukio_Hatoyama\Yukio_Hatoyama_0001.jpg,data\processed\lfw\lfw\Rod_Jong-il\Rod_Jong-il_0001.jpg,Yukio_Hatoyama,Rod_Jong-il,lfw,lfw,,,,,0,0.3212687,33.159096,0.6787313
data\processed\lfw\lfw\Noer_Muis\Noer_Muis_0001.jpg,data\processed\lfw\lfw\Melana_Scantlin\Melana_Scantlin_0001.jpg,Noer_Muis,Melana_Scantlin,lfw,lfw,,,,,0,0.2807873,37.121082,0.7192127
data\processed\lfw\lfw\Dwain_Kyles\Dwain_Kyles_0001.jpg,data\processed\lfw\lfw\Ellen_Barkin\Ellen_Barkin_0001.jpg,Dwain_Kyles,Ellen_Barkin,lfw,lfw,,,,,0,0.30779028,39.547142,0.6922097
data\processed\lfw\lfw\Alastair_Campbell\Alastair_Campbell_0001.jpg,data\processed\lfw\lfw\Alastair_Campbell\Alastair_Campbell_0003.jpg,Alastair_Campbell,Alastair_Campbell,lfw,lfw,,,,,1,0.43090105,31.953701,0.56909895
data\processed\lfw\lfw\Roger_Mahony\Roger_Mahony_0001.jpg,data\processed\lfw\lfw\Terrence_Trammell\Terrence_Trammell_0001.jpg,Roger_Mahony,Terrence_Trammell,lfw,lfw,,,,,0,0.2633881,33.12603,0.7366119
data\processed\lfw\lfw\Ralph_Sampson\Ralph_Sampson_0001.jpg,data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0006.jpg,Ralph_Sampson,Pierce_Brosnan,lfw,lfw,,,,,0,0.2894772,35.60368,0.7105228
data\processed\lfw\lfw\Yashwant_Sinha\Yashwant_Sinha_0003.jpg,data\processed\lfw\lfw\Yashwant_Sinha\Yashwant_Sinha_0006.jpg,Yashwant_Sinha,Yashwant_Sinha,lfw,lfw,,,,,1,0.46142375,30.263916,0.53857625
data\processed\lfw\lfw\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0001.jpg,data\processed\lfw\lfw\Steve_Alford\Steve_Alford_0001.jpg,Catherine_Zeta-Jones,Steve_Alford,lfw,lfw,,,,,0,0.26385808,40.37033,0.7361419
data\processed\lfw\lfw\Slobodan_Milosevic\Slobodan_Milosevic_0001.jpg,data\processed\lfw\lfw\Slobodan_Milosevic\Slobodan_Milosevic_0002.jpg,Slobodan_Milosevic,Slobodan_Milosevic,lfw,lfw,,,,,1,0.6252427,28.21365,0.3747573
data\processed\lfw\lfw\Junko_Tabei\Junko_Tabei_0001.jpg,data\processed\lfw\lfw\Sara_Elisabeth_Ahmad\Sara_Elisabeth_Ahmad_0001.jpg,Junko_Tabei,Sara_Elisabeth_Ahmad,lfw,lfw,,,,,0,0.31893668,32.44242,0.6810633
data\processed\lfw\lfw\Kamal_Kharrazi\Kamal_Kharrazi_0001.jpg,data\processed\lfw\lfw\Kamal_Kharrazi\Kamal_Kharrazi_0006.jpg,Kamal_Kharrazi,Kamal_Kharrazi,lfw,lfw,,,,,1,0.27422315,39.353737,0.72577685
data\processed\lfw\lfw\Bob_Dole\Bob_Dole_0003.jpg,data\processed\lfw\lfw\Melchor_Cob_Castro\Melchor_Cob_Castro_0001.jpg,Bob_Dole,Melchor_Cob_Castro,lfw,lfw,,,,,0,0.24710335,35.712757,0.75289667
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0003.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0004.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.7324496,25.550398,0.2675504
data\processed\lfw\lfw\Leah_Remini\Leah_Remini_0001.jpg,data\processed\lfw\lfw\Lyle_Lovett\Lyle_Lovett_0001.jpg,Leah_Remini,Lyle_Lovett,lfw,lfw,,,,,0,0.2564081,37.46346,0.7435919
data\processed\lfw\lfw\Michael_Douglas\Michael_Douglas_0001.jpg,data\processed\lfw\lfw\Michael_Douglas\Michael_Douglas_0005.jpg,Michael_Douglas,Michael_Douglas,lfw,lfw,,,,,1,0.6399398,29.370245,0.36006021
data\processed\lfw\lfw\Stefano_Accorsi\Stefano_Accorsi_0001.jpg,data\processed\lfw\lfw\Kelvin_Sampson\Kelvin_Sampson_0002.jpg,Stefano_Accorsi,Kelvin_Sampson,lfw,lfw,,,,,0,0.3735531,36.25712,0.6264469
data\processed\lfw\lfw\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0004.jpg,data\processed\lfw\lfw\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0005.jpg,Juan_Carlos_Ferrero,Juan_Carlos_Ferrero,lfw,lfw,,,,,1,0.6440664,25.212645,0.3559336
data\processed\lfw\lfw\Fernando_Hierro\Fernando_Hierro_0001.jpg,data\processed\lfw\lfw\Jana_Henke\Jana_Henke_0001.jpg,Fernando_Hierro,Jana_Henke,lfw,lfw,,,,,0,0.5581872,32.196354,0.4418128
data\processed\lfw\lfw\Syed_Ibrahim\Syed_Ibrahim_0001.jpg,data\processed\lfw\lfw\Alexandra_Pelosi\Alexandra_Pelosi_0001.jpg,Syed_Ibrahim,Alexandra_Pelosi,lfw,lfw,,,,,0,0.14456624,45.985046,0.85543376
data\processed\lfw\lfw\Carol_Burnett\Carol_Burnett_0001.jpg,data\processed\lfw\lfw\Carol_Burnett\Carol_Burnett_0002.jpg,Carol_Burnett,Carol_Burnett,lfw,lfw,,,,,1,0.7056241,25.761639,0.2943759
data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0001.jpg,data\processed\lfw\lfw\Liza_Minnelli\Liza_Minnelli_0004.jpg,Liza_Minnelli,Liza_Minnelli,lfw,lfw,,,,,1,0.52484506,30.038944,0.47515494
data\processed\lfw\lfw\Jane_Clayson\Jane_Clayson_0001.jpg,data\processed\lfw\lfw\Rolf_Eckrodt\Rolf_Eckrodt_0001.jpg,Jane_Clayson,Rolf_Eckrodt,lfw,lfw,,,,,0,0.30459508,40.440483,0.6954049
data\processed\lfw\lfw\Tom_Harkin\Tom_Harkin_0003.jpg,data\processed\lfw\lfw\Tom_Harkin\Tom_Harkin_0005.jpg,Tom_Harkin,Tom_Harkin,lfw,lfw,,,,,1,0.601799,28.647179,0.398201
data\processed\lfw\lfw\Zumrati_Juma\Zumrati_Juma_0001.jpg,data\processed\lfw\lfw\Billy_Beane\Billy_Beane_0001.jpg,Zumrati_Juma,Billy_Beane,lfw,lfw,,,,,0,0.09325997,41.449856,0.90674
data\processed\lfw\lfw\Winston_Churchill\Winston_Churchill_0001.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0011.jpg,Winston_Churchill,Tang_Jiaxuan,lfw,lfw,,,,,0,0.35014307,30.341417,0.6498569
data\processed\lfw\lfw\Milton_Wynants\Milton_Wynants_0001.jpg,data\processed\lfw\lfw\Kelly_Santos\Kelly_Santos_0001.jpg,Milton_Wynants,Kelly_Santos,lfw,lfw,,,,,0,0.292458,35.43267,0.707542
data\processed\lfw\lfw\Gordon_Campbell\Gordon_Campbell_0001.jpg,data\processed\lfw\lfw\Gordon_Campbell\Gordon_Campbell_0002.jpg,Gordon_Campbell,Gordon_Campbell,lfw,lfw,,,,,1,0.6095079,28.833107,0.39049208
data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0005.jpg,data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0006.jpg,Ralf_Schumacher,Ralf_Schumacher,lfw,lfw,,,,,1,0.33491367,36.96041,0.6650863
data\processed\lfw\lfw\Steve_Mariucci\Steve_Mariucci_0002.jpg,data\processed\lfw\lfw\Emmy_Rossum\Emmy_Rossum_0001.jpg,Steve_Mariucci,Emmy_Rossum,lfw,lfw,,,,,0,0.4040382,36.296738,0.5959618
data\processed\lfw\lfw\Abdullah\Abdullah_0001.jpg,data\processed\lfw\lfw\Abdullah\Abdullah_0003.jpg,Abdullah,Abdullah,lfw,lfw,,,,,1,0.56808215,32.327976,0.43191785
data\processed\lfw\lfw\Bijan_Namdar_Zangeneh\Bijan_Namdar_Zangeneh_0002.jpg,data\processed\lfw\lfw\Brian_McIntyre\Brian_McIntyre_0001.jpg,Bijan_Namdar_Zangeneh,Brian_McIntyre,lfw,lfw,,,,,0,0.37513804,32.012737,0.62486196
data\processed\lfw\lfw\Carlos_Menem\Carlos_Menem_0011.jpg,data\processed\lfw\lfw\Carlos_Menem\Carlos_Menem_0020.jpg,Carlos_Menem,Carlos_Menem,lfw,lfw,,,,,1,0.38027725,29.923504,0.6197227
data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0004.jpg,data\processed\lfw\lfw\Yasser_Arafat\Yasser_Arafat_0006.jpg,Yasser_Arafat,Yasser_Arafat,lfw,lfw,,,,,1,0.6531584,23.366823,0.34684157
data\processed\lfw\lfw\Serge_Tchuruk\Serge_Tchuruk_0001.jpg,data\processed\lfw\lfw\Felipe_De_Borbon\Felipe_De_Borbon_0001.jpg,Serge_Tchuruk,Felipe_De_Borbon,lfw,lfw,,,,,0,0.3777486,37.160793,0.6222514
data\processed\lfw\lfw\Jon_Gruden\Jon_Gruden_0004.jpg,data\processed\lfw\lfw\Jon_Gruden\Jon_Gruden_0006.jpg,Jon_Gruden,Jon_Gruden,lfw,lfw,,,,,1,0.5646589,30.174131,0.43534112
data\processed\lfw\lfw\Al_Gore\Al_Gore_0004.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0007.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.60501873,30.398201,0.39498127
data\processed\lfw\lfw\Gian_Marco\Gian_Marco_0001.jpg,data\processed\lfw\lfw\Gian_Marco\Gian_Marco_0002.jpg,Gian_Marco,Gian_Marco,lfw,lfw,,,,,1,0.62508357,27.544828,0.37491643
data\processed\lfw\lfw\King_Abdullah_II\King_Abdullah_II_0001.jpg,data\processed\lfw\lfw\King_Abdullah_II\King_Abdullah_II_0002.jpg,King_Abdullah_II,King_Abdullah_II,lfw,lfw,,,,,1,0.64324343,25.286438,0.35675657
data\processed\lfw\lfw\Sophie\Sophie_0001.jpg,data\processed\lfw\lfw\Juergen_Braehmer\Juergen_Braehmer_0001.jpg,Sophie,Juergen_Braehmer,lfw,lfw,,,,,0,0.34390166,35.237206,0.65609837
data\processed\lfw\lfw\Michael_Boyce\Michael_Boyce_0001.jpg,data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0005.jpg,Michael_Boyce,Kristanna_Loken,lfw,lfw,,,,,0,0.30037618,31.079832,0.6996238
data\processed\lfw\lfw\Don_Hewitt\Don_Hewitt_0001.jpg,data\processed\lfw\lfw\Dewayne_White\Dewayne_White_0001.jpg,Don_Hewitt,Dewayne_White,lfw,lfw,,,,,0,0.3011141,39.336617,0.6988859
data\processed\lfw\lfw\Fred_Funk\Fred_Funk_0002.jpg,data\processed\lfw\lfw\Morgan_Hentzen\Morgan_Hentzen_0001.jpg,Fred_Funk,Morgan_Hentzen,lfw,lfw,,,,,0,0.23145291,33.37379,0.76854706
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0018.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0020.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.58319426,24.52766,0.41680574
data\processed\lfw\lfw\Ben_Broussard\Ben_Broussard_0001.jpg,data\processed\lfw\lfw\Jane_Rooney\Jane_Rooney_0001.jpg,Ben_Broussard,Jane_Rooney,lfw,lfw,,,,,0,0.26763874,39.472164,0.73236126
data\processed\lfw\lfw\Tom_Daschle\Tom_Daschle_0016.jpg,data\processed\lfw\lfw\Tom_Daschle\Tom_Daschle_0021.jpg,Tom_Daschle,Tom_Daschle,lfw,lfw,,,,,1,0.32086736,30.454342,0.67913264
data\processed\lfw\lfw\Yossi_Beilin\Yossi_Beilin_0001.jpg,data\processed\lfw\lfw\Yossi_Beilin\Yossi_Beilin_0002.jpg,Yossi_Beilin,Yossi_Beilin,lfw,lfw,,,,,1,0.5112059,28.750198,0.4887941
data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0011.jpg,data\processed\lfw\lfw\Keanu_Reeves\Keanu_Reeves_0012.jpg,Keanu_Reeves,Keanu_Reeves,lfw,lfw,,,,,1,0.20955114,39.537483,0.79044884
data\processed\lfw\lfw\Gordon_Campbell\Gordon_Campbell_0001.jpg,data\processed\lfw\lfw\William_Bratton\William_Bratton_0003.jpg,Gordon_Campbell,William_Bratton,lfw,lfw,,,,,0,0.4600596,34.52491,0.53994036
data\processed\lfw\lfw\Diana_Krall\Diana_Krall_0001.jpg,data\processed\lfw\lfw\Diana_Krall\Diana_Krall_0003.jpg,Diana_Krall,Diana_Krall,lfw,lfw,,,,,1,0.6049657,31.25231,0.3950343
data\processed\lfw\lfw\Roh_Moo-hyun\Roh_Moo-hyun_0016.jpg,data\processed\lfw\lfw\Roh_Moo-hyun\Roh_Moo-hyun_0030.jpg,Roh_Moo-hyun,Roh_Moo-hyun,lfw,lfw,,,,,1,0.6755038,25.812897,0.3244962
data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0009.jpg,data\processed\lfw\lfw\Mike_Samp\Mike_Samp_0001.jpg,Paul_Wolfowitz,Mike_Samp,lfw,lfw,,,,,0,0.36934844,30.80998,0.6306516
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0003.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0006.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.46292445,27.710238,0.5370755
data\processed\lfw\lfw\Frank_Griswold\Frank_Griswold_0002.jpg,data\processed\lfw\lfw\Jerry_Angelo\Jerry_Angelo_0001.jpg,Frank_Griswold,Jerry_Angelo,lfw,lfw,,,,,0,0.55408615,31.738703,0.44591385
data\processed\lfw\lfw\Heizo_Takenaka\Heizo_Takenaka_0008.jpg,data\processed\lfw\lfw\Thad_Matta\Thad_Matta_0001.jpg,Heizo_Takenaka,Thad_Matta,lfw,lfw,,,,,0,0.2002675,40.369427,0.7997325
data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0003.jpg,data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0010.jpg,Halle_Berry,Halle_Berry,lfw,lfw,,,,,1,0.50436234,34.379684,0.49563766
data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0001.jpg,data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0011.jpg,John_Allen_Muhammad,John_Allen_Muhammad,lfw,lfw,,,,,1,0.6533709,24.48214,0.34662908
data\processed\lfw\lfw\Rebecca_Romijn-Stamos\Rebecca_Romijn-Stamos_0002.jpg,data\processed\lfw\lfw\Rebecca_Romijn-Stamos\Rebecca_Romijn-Stamos_0003.jpg,Rebecca_Romijn-Stamos,Rebecca_Romijn-Stamos,lfw,lfw,,,,,1,0.8434607,18.875536,0.15653932
data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0005.jpg,data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0009.jpg,Paul_Wolfowitz,Paul_Wolfowitz,lfw,lfw,,,,,1,0.42132434,33.04037,0.5786756
data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0003.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0004.jpg,Tang_Jiaxuan,Tang_Jiaxuan,lfw,lfw,,,,,1,0.7482768,20.343773,0.25172317
data\processed\lfw\lfw\Sonia_Gandhi\Sonia_Gandhi_0001.jpg,data\processed\lfw\lfw\Sonia_Gandhi\Sonia_Gandhi_0002.jpg,Sonia_Gandhi,Sonia_Gandhi,lfw,lfw,,,,,1,0.79295796,19.409899,0.20704204
data\processed\lfw\lfw\Bob_Stoops\Bob_Stoops_0004.jpg,data\processed\lfw\lfw\Bob_Stoops\Bob_Stoops_0006.jpg,Bob_Stoops,Bob_Stoops,lfw,lfw,,,,,1,0.5019957,29.237219,0.49800432
data\processed\lfw\lfw\Eddy_Merckx\Eddy_Merckx_0001.jpg,data\processed\lfw\lfw\Prince_Rainier_III\Prince_Rainier_III_0001.jpg,Eddy_Merckx,Prince_Rainier_III,lfw,lfw,,,,,0,0.2661273,37.452766,0.7338727
data\processed\lfw\lfw\Katja_Riemann\Katja_Riemann_0001.jpg,data\processed\lfw\lfw\Omar_Khan_Sharif\Omar_Khan_Sharif_0001.jpg,Katja_Riemann,Omar_Khan_Sharif,lfw,lfw,,,,,0,0.2685193,44.62267,0.7314807
data\processed\lfw\lfw\Annette_Bening\Annette_Bening_0002.jpg,data\processed\lfw\lfw\Enos_Slaughter\Enos_Slaughter_0001.jpg,Annette_Bening,Enos_Slaughter,lfw,lfw,,,,,0,0.28435683,38.41403,0.71564317
data\processed\lfw\lfw\Nicola_Wells\Nicola_Wells_0001.jpg,data\processed\lfw\lfw\Mary_Frances_Seiter\Mary_Frances_Seiter_0001.jpg,Nicola_Wells,Mary_Frances_Seiter,lfw,lfw,,,,,0,0.295392,33.46871,0.70460796
data\processed\lfw\lfw\Larry_Ellison\Larry_Ellison_0001.jpg,data\processed\lfw\lfw\Larry_Ellison\Larry_Ellison_0002.jpg,Larry_Ellison,Larry_Ellison,lfw,lfw,,,,,1,0.552328,33.206074,0.447672
data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0001.jpg,data\processed\lfw\lfw\Nabil_Shaath\Nabil_Shaath_0002.jpg,Mohammed_Baqir_al-Hakim,Nabil_Shaath,lfw,lfw,,,,,0,0.030002793,40.045277,0.9699972
data\processed\lfw\lfw\Heath_Ledger\Heath_Ledger_0001.jpg,data\processed\lfw\lfw\Heath_Ledger\Heath_Ledger_0002.jpg,Heath_Ledger,Heath_Ledger,lfw,lfw,,,,,1,0.41115957,30.026857,0.5888404
data\processed\lfw\lfw\Hans_Eichel\Hans_Eichel_0003.jpg,data\processed\lfw\lfw\Felicity_Huffman\Felicity_Huffman_0001.jpg,Hans_Eichel,Felicity_Huffman,lfw,lfw,,,,,0,0.3326536,35.57067,0.66734636
data\processed\lfw\lfw\Leonardo_DiCaprio\Leonardo_DiCaprio_0002.jpg,data\processed\lfw\lfw\Leonardo_DiCaprio\Leonardo_DiCaprio_0004.jpg,Leonardo_DiCaprio,Leonardo_DiCaprio,lfw,lfw,,,,,1,0.5191007,29.569174,0.48089927
data\processed\lfw\lfw\Ashanti\Ashanti_0002.jpg,data\processed\lfw\lfw\Ashanti\Ashanti_0004.jpg,Ashanti,Ashanti,lfw,lfw,,,,,1,0.68320894,26.849337,0.31679106
data\processed\lfw\lfw\Hillary_Clinton\Hillary_Clinton_0003.jpg,data\processed\lfw\lfw\Hillary_Clinton\Hillary_Clinton_0014.jpg,Hillary_Clinton,Hillary_Clinton,lfw,lfw,,,,,1,0.60558206,29.530752,0.39441794
data\processed\lfw\lfw\Dale_Earnhardt_Jr\Dale_Earnhardt_Jr_0001.jpg,data\processed\lfw\lfw\Dale_Earnhardt_Jr\Dale_Earnhardt_Jr_0002.jpg,Dale_Earnhardt_Jr,Dale_Earnhardt_Jr,lfw,lfw,,,,,1,0.6891296,26.142305,0.3108704
data\processed\lfw\lfw\David_Caruso\David_Caruso_0002.jpg,data\processed\lfw\lfw\David_Caruso\David_Caruso_0003.jpg,David_Caruso,David_Caruso,lfw,lfw,,,,,1,0.66090256,25.555876,0.33909744
data\processed\lfw\lfw\Tom_Hanks\Tom_Hanks_0004.jpg,data\processed\lfw\lfw\Tom_Hanks\Tom_Hanks_0007.jpg,Tom_Hanks,Tom_Hanks,lfw,lfw,,,,,1,0.58620363,27.262262,0.41379637
