image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n000009\0013_01.jpg,data\processed\bfw\asian\n000009\0216_01.jpg,n000009,n000009,asian,asian,females,females,,,1,0.3223634,25.118109,0.6776366
data\processed\bfw\asian\n007378\0019_01.jpg,data\processed\bfw\asian\n006736\0438_01.jpg,n007378,n006736,asian,asian,females,females,,,0,0.42630008,23.901114,0.57369995
data\processed\bfw\asian\n003481\0194_01.jpg,data\processed\bfw\asian\n003481\0407_04.jpg,n003481,n003481,asian,asian,females,females,,,1,0.6655308,19.005655,0.3344692
data\processed\bfw\asian\n002725\0086_01.jpg,data\processed\bfw\asian\n002725\0486_03.jpg,n002725,n002725,asian,asian,females,females,,,1,0.6886002,18.010738,0.31139982
data\processed\bfw\asian\n003557\0206_01.jpg,data\processed\bfw\asian\n004785\0357_02.jpg,n003557,n004785,asian,asian,females,females,,,0,0.46751642,24.755314,0.5324836
data\processed\bfw\asian\n003481\0022_02.jpg,data\processed\bfw\asian\n003481\0107_01.jpg,n003481,n003481,asian,asian,females,females,,,1,0.8119341,14.001329,0.18806589
data\processed\bfw\asian\n006736\0099_01.jpg,data\processed\bfw\asian\n006736\0367_01.jpg,n006736,n006736,asian,asian,females,females,,,1,0.7177235,17.896933,0.2822765
data\processed\bfw\asian\n004108\0024_02.jpg,data\processed\bfw\asian\n009276\0034_09.jpg,n004108,n009276,asian,asian,males,females,,,0,0.47531196,23.228853,0.524688
data\processed\bfw\asian\n006125\0058_01.jpg,data\processed\bfw\asian\n006125\0113_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.7420724,16.355595,0.2579276
data\processed\bfw\asian\n005446\0205_02.jpg,data\processed\bfw\asian\n005446\0473_01.jpg,n005446,n005446,asian,asian,females,females,,,1,0.6701964,17.925564,0.3298036
data\processed\bfw\asian\n005177\0004_01.jpg,data\processed\bfw\asian\n005177\0032_01.jpg,n005177,n005177,asian,asian,males,males,,,1,0.9197631,9.674368,0.08023691
data\processed\bfw\asian\n003506\0324_01.jpg,data\processed\bfw\asian\n000148\0365_01.jpg,n003506,n000148,asian,asian,females,females,,,0,0.21483725,27.376759,0.78516275
data\processed\bfw\asian\n000158\0066_01.jpg,data\processed\bfw\asian\n000158\0211_05.jpg,n000158,n000158,asian,asian,males,males,,,1,0.8492199,13.107094,0.15078008
data\processed\bfw\asian\n005083\0120_01.jpg,data\processed\bfw\asian\n006736\0203_01.jpg,n005083,n006736,asian,asian,females,females,,,0,-0.16103567,32.489323,1.1610357
data\processed\bfw\asian\n005446\0279_01.jpg,data\processed\bfw\asian\n009277\0013_02.jpg,n005446,n009277,asian,asian,females,females,,,0,0.34923422,26.422157,0.6507658
data\processed\bfw\asian\n003465\0553_01.jpg,data\processed\bfw\asian\n003162\0259_01.jpg,n003465,n003162,asian,asian,males,males,,,0,-0.10804335,34.65996,1.1080433
data\processed\bfw\asian\n001562\0081_01.jpg,data\processed\bfw\asian\n001562\0092_02.jpg,n001562,n001562,asian,asian,males,males,,,1,0.6165346,20.192883,0.3834654
data\processed\bfw\asian\n004469\0038_01.jpg,data\processed\bfw\asian\n004805\0157_04.jpg,n004469,n004805,asian,asian,males,males,,,0,-0.021383071,33.481453,1.021383
data\processed\bfw\asian\n000873\0052_01.jpg,data\processed\bfw\asian\n004860\0155_01.jpg,n000873,n004860,asian,asian,males,females,,,0,0.22273457,27.281475,0.7772654
data\processed\bfw\asian\n000143\0014_01.jpg,data\processed\bfw\asian\n000143\0709_01.jpg,n000143,n000143,asian,asian,females,females,,,1,0.6299824,19.224648,0.3700176
data\processed\bfw\asian\n006736\0108_01.jpg,data\processed\bfw\asian\n006736\0367_01.jpg,n006736,n006736,asian,asian,females,females,,,1,0.753748,17.055967,0.246252
data\processed\bfw\asian\n004800\0111_01.jpg,data\processed\bfw\asian\n003355\0145_04.jpg,n004800,n003355,asian,asian,males,males,,,0,0.40672916,22.470648,0.59327084
data\processed\bfw\asian\n005063\0302_06.jpg,data\processed\bfw\asian\n005063\0577_01.jpg,n005063,n005063,asian,asian,females,females,,,1,0.32525444,26.239985,0.67474556
data\processed\bfw\asian\n003027\0223_01.jpg,data\processed\bfw\asian\n003027\0374_01.jpg,n003027,n003027,asian,asian,males,males,,,1,0.85790396,12.533906,0.14209604
data\processed\bfw\asian\n006344\0012_01.jpg,data\processed\bfw\asian\n006344\0051_03.jpg,n006344,n006344,asian,asian,females,females,,,1,0.8467867,12.258602,0.15321332
data\processed\bfw\asian\n004935\0287_01.jpg,data\processed\bfw\asian\n003162\0289_01.jpg,n004935,n003162,asian,asian,males,males,,,0,0.07683676,30.29862,0.92316324
data\processed\bfw\asian\n004725\0088_01.jpg,data\processed\bfw\asian\n004725\0230_01.jpg,n004725,n004725,asian,asian,males,males,,,1,0.5421931,22.37268,0.4578069
data\processed\bfw\asian\n002320\0248_06.jpg,data\processed\bfw\asian\n002320\0316_02.jpg,n002320,n002320,asian,asian,males,males,,,1,0.24761067,26.557566,0.7523893
data\processed\bfw\asian\n004787\0101_02.jpg,data\processed\bfw\asian\n004787\0657_03.jpg,n004787,n004787,asian,asian,females,females,,,1,0.7453881,15.578843,0.2546119
data\processed\bfw\asian\n004860\0097_01.jpg,data\processed\bfw\asian\n004860\0346_03.jpg,n004860,n004860,asian,asian,females,females,,,1,0.3980542,25.032614,0.60194576
data\processed\bfw\asian\n006125\0179_13.jpg,data\processed\bfw\asian\n003491\0114_03.jpg,n006125,n003491,asian,asian,females,males,,,0,-0.124051176,33.694134,1.1240512
data\processed\bfw\asian\n005069\0559_02.jpg,data\processed\bfw\asian\n000838\0247_01.jpg,n005069,n000838,asian,asian,females,females,,,0,0.06806395,30.677334,0.931936
data\processed\bfw\asian\n003223\0398_02.jpg,data\processed\bfw\asian\n003027\0170_01.jpg,n003223,n003027,asian,asian,males,males,,,0,0.05231602,28.535372,0.947684
data\processed\bfw\asian\n004787\0128_01.jpg,data\processed\bfw\asian\n004791\0416_01.jpg,n004787,n004791,asian,asian,females,males,,,0,0.46406028,22.254513,0.5359397
data\processed\bfw\asian\n007899\0126_03.jpg,data\processed\bfw\asian\n002406\0536_04.jpg,n007899,n002406,asian,asian,females,males,,,0,0.023092443,29.448328,0.97690755
data\processed\bfw\asian\n000856\0102_01.jpg,data\processed\bfw\asian\n009125\0371_01.jpg,n000856,n009125,asian,asian,females,females,,,0,0.26615158,27.985088,0.73384845
data\processed\bfw\asian\n007385\0124_02.jpg,data\processed\bfw\asian\n003557\0086_01.jpg,n007385,n003557,asian,asian,females,females,,,0,0.42966366,23.875029,0.57033634
data\processed\bfw\asian\n005085\0001_01.jpg,data\processed\bfw\asian\n005216\0220_01.jpg,n005085,n005216,asian,asian,females,females,,,0,0.35128474,26.518776,0.64871526
data\processed\bfw\asian\n006358\0094_01.jpg,data\processed\bfw\asian\n006358\0327_02.jpg,n006358,n006358,asian,asian,females,females,,,1,0.67227906,19.975906,0.32772094
data\processed\bfw\asian\n004680\0008_01.jpg,data\processed\bfw\asian\n004680\0178_01.jpg,n004680,n004680,asian,asian,females,females,,,1,0.3833584,24.485796,0.61664164
data\processed\bfw\asian\n003027\0161_01.jpg,data\processed\bfw\asian\n003027\0470_01.jpg,n003027,n003027,asian,asian,males,males,,,1,0.92767984,7.9455767,0.07232016
data\processed\bfw\asian\n002775\0015_01.jpg,data\processed\bfw\asian\n002775\0066_04.jpg,n002775,n002775,asian,asian,males,males,,,1,0.8039471,14.998836,0.19605291
data\processed\bfw\asian\n006203\0398_01.jpg,data\processed\bfw\asian\n006203\0724_01.jpg,n006203,n006203,asian,asian,females,females,,,1,0.65950483,18.431787,0.34049517
data\processed\bfw\asian\n004930\0078_01.jpg,data\processed\bfw\asian\n004930\0155_01.jpg,n004930,n004930,asian,asian,females,females,,,1,0.6275299,20.820787,0.37247008
data\processed\bfw\asian\n004930\0027_01.jpg,data\processed\bfw\asian\n004725\0061_02.jpg,n004930,n004725,asian,asian,females,males,,,0,0.09909377,29.609537,0.9009062
data\processed\bfw\asian\n007899\0071_01.jpg,data\processed\bfw\asian\n007899\0172_04.jpg,n007899,n007899,asian,asian,females,females,,,1,0.6788934,18.588205,0.3211066
data\processed\bfw\asian\n003635\0606_02.jpg,data\processed\bfw\asian\n006634\0114_01.jpg,n003635,n006634,asian,asian,males,females,,,0,0.043721072,31.194477,0.9562789
data\processed\bfw\asian\n003155\0362_03.jpg,data\processed\bfw\asian\n003155\1011_01.jpg,n003155,n003155,asian,asian,males,males,,,1,0.17246284,30.90357,0.8275372
data\processed\bfw\asian\n003357\0008_01.jpg,data\processed\bfw\asian\n007814\0175_01.jpg,n003357,n007814,asian,asian,females,females,,,0,0.51011616,22.031155,0.48988384
data\processed\bfw\asian\n000872\0181_01.jpg,data\processed\bfw\asian\n004466\0321_01.jpg,n000872,n004466,asian,asian,males,males,,,0,0.41941836,24.068405,0.58058167
data\processed\bfw\asian\n009277\0561_01.jpg,data\processed\bfw\asian\n002331\0035_03.jpg,n009277,n002331,asian,asian,females,males,,,0,0.06659806,30.509298,0.93340194
data\processed\bfw\asian\n009277\0091_01.jpg,data\processed\bfw\asian\n009277\0113_01.jpg,n009277,n009277,asian,asian,females,females,,,1,0.6703136,18.20123,0.3296864
data\processed\bfw\asian\n007270\0682_01.jpg,data\processed\bfw\asian\n003557\0259_01.jpg,n007270,n003557,asian,asian,females,females,,,0,0.19320332,28.065321,0.80679667
data\processed\bfw\asian\n006418\0165_02.jpg,data\processed\bfw\asian\n006418\0235_01.jpg,n006418,n006418,asian,asian,females,females,,,1,0.66316766,18.293507,0.33683234
data\processed\bfw\asian\n009042\0015_01.jpg,data\processed\bfw\asian\n002775\0034_02.jpg,n009042,n002775,asian,asian,females,males,,,0,0.2959394,25.693773,0.7040606
data\processed\bfw\asian\n006358\0094_01.jpg,data\processed\bfw\asian\n006358\0148_01.jpg,n006358,n006358,asian,asian,females,females,,,1,0.6873228,19.53575,0.3126772
data\processed\bfw\asian\n003465\0127_01.jpg,data\processed\bfw\asian\n003465\0174_01.jpg,n003465,n003465,asian,asian,males,males,,,1,0.735055,15.086757,0.26494497
data\processed\bfw\asian\n005077\0005_01.jpg,data\processed\bfw\asian\n005077\0054_01.jpg,n005077,n005077,asian,asian,females,females,,,1,0.7274711,15.726256,0.2725289
data\processed\bfw\asian\n004686\0085_01.jpg,data\processed\bfw\asian\n007814\0291_01.jpg,n004686,n007814,asian,asian,males,females,,,0,0.12020394,29.5311,0.879796
data\processed\bfw\asian\n008934\0119_01.jpg,data\processed\bfw\asian\n009125\0186_02.jpg,n008934,n009125,asian,asian,females,females,,,0,0.48913682,23.218973,0.5108632
data\processed\bfw\asian\n007378\0036_01.jpg,data\processed\bfw\asian\n000436\0156_02.jpg,n007378,n000436,asian,asian,females,males,,,0,0.13822381,31.444435,0.8617762
data\processed\bfw\asian\n003463\0127_01.jpg,data\processed\bfw\asian\n006634\0118_01.jpg,n003463,n006634,asian,asian,males,females,,,0,0.28882924,27.11791,0.7111708
data\processed\bfw\asian\n000135\0039_04.jpg,data\processed\bfw\asian\n000135\0060_01.jpg,n000135,n000135,asian,asian,females,females,,,1,0.57477194,21.008383,0.42522806
data\processed\bfw\asian\n004467\0504_01.jpg,data\processed\bfw\asian\n004467\0656_01.jpg,n004467,n004467,asian,asian,males,males,,,1,0.6985734,18.395096,0.3014266
data\processed\bfw\asian\n008148\0110_01.jpg,data\processed\bfw\asian\n000135\0081_01.jpg,n008148,n000135,asian,asian,females,females,,,0,0.25414544,28.051077,0.74585456
data\processed\bfw\asian\n004109\0185_03.jpg,data\processed\bfw\asian\n004109\0525_02.jpg,n004109,n004109,asian,asian,males,males,,,1,0.85622925,12.02293,0.14377075
data\processed\bfw\asian\n006224\0069_07.jpg,data\processed\bfw\asian\n006224\0086_01.jpg,n006224,n006224,asian,asian,females,females,,,1,0.7346863,18.654106,0.26531368
data\processed\bfw\asian\n003357\0246_01.jpg,data\processed\bfw\asian\n004467\0228_01.jpg,n003357,n004467,asian,asian,females,males,,,0,0.16130379,28.236471,0.83869624
data\processed\bfw\asian\n008978\0059_01.jpg,data\processed\bfw\asian\n002406\0310_02.jpg,n008978,n002406,asian,asian,females,males,,,0,0.20955314,27.82154,0.7904469
data\processed\bfw\asian\n000856\0018_01.jpg,data\processed\bfw\asian\n004681\0064_01.jpg,n000856,n004681,asian,asian,females,males,,,0,0.09302596,30.821575,0.906974
data\processed\bfw\asian\n009177\0004_01.jpg,data\processed\bfw\asian\n003358\0096_02.jpg,n009177,n003358,asian,asian,females,females,,,0,0.43108183,24.343493,0.56891817
data\processed\bfw\asian\n003167\0074_01.jpg,data\processed\bfw\asian\n003167\0320_01.jpg,n003167,n003167,asian,asian,males,males,,,1,0.7846612,13.4713745,0.21533883
data\processed\bfw\asian\n000838\0060_04.jpg,data\processed\bfw\asian\n000137\0033_01.jpg,n000838,n000137,asian,asian,females,females,,,0,0.39715672,26.976667,0.6028433
data\processed\bfw\asian\n000839\0168_01.jpg,data\processed\bfw\asian\n000839\0497_02.jpg,n000839,n000839,asian,asian,females,females,,,1,0.6439835,19.064205,0.35601652
data\processed\bfw\asian\n000837\0054_01.jpg,data\processed\bfw\asian\n000837\0199_01.jpg,n000837,n000837,asian,asian,females,females,,,1,0.83015066,14.12865,0.16984934
data\processed\bfw\asian\n000160\0367_03.jpg,data\processed\bfw\asian\n006159\0073_01.jpg,n000160,n006159,asian,asian,females,females,,,0,0.16964854,29.174131,0.8303515
data\processed\bfw\asian\n002320\0208_01.jpg,data\processed\bfw\asian\n004800\0419_04.jpg,n002320,n004800,asian,asian,males,males,,,0,0.4307372,25.069244,0.5692628
data\processed\bfw\asian\n004870\0070_02.jpg,data\processed\bfw\asian\n004870\0178_06.jpg,n004870,n004870,asian,asian,females,females,,,1,0.46997347,24.292212,0.53002656
data\processed\bfw\asian\n004109\0130_01.jpg,data\processed\bfw\asian\n004109\0550_02.jpg,n004109,n004109,asian,asian,males,males,,,1,0.72119874,17.135254,0.27880126
data\processed\bfw\asian\n009279\0015_01.jpg,data\processed\bfw\asian\n000160\0338_01.jpg,n009279,n000160,asian,asian,females,females,,,0,0.28227174,26.678623,0.71772826
data\processed\bfw\asian\n005072\0173_01.jpg,data\processed\bfw\asian\n005072\0184_03.jpg,n005072,n005072,asian,asian,males,males,,,1,0.5009921,22.039305,0.49900788
data\processed\bfw\asian\n003357\0020_01.jpg,data\processed\bfw\asian\n003357\0368_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.61179906,19.612446,0.38820094
data\processed\bfw\asian\n005063\0030_01.jpg,data\processed\bfw\asian\n001496\0349_01.jpg,n005063,n001496,asian,asian,females,males,,,0,0.3514108,26.376566,0.6485892
data\processed\bfw\asian\n003557\0088_04.jpg,data\processed\bfw\asian\n003557\0234_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.77601546,15.41857,0.22398454
data\processed\bfw\asian\n009177\0010_01.jpg,data\processed\bfw\asian\n003463\0304_01.jpg,n009177,n003463,asian,asian,females,males,,,0,-0.015739806,32.515965,1.0157398
data\processed\bfw\asian\n005474\0005_01.jpg,data\processed\bfw\asian\n006223\0189_01.jpg,n005474,n006223,asian,asian,females,females,,,0,0.283903,25.297304,0.716097
data\processed\bfw\asian\n003355\0137_01.jpg,data\processed\bfw\asian\n009294\0133_04.jpg,n003355,n009294,asian,asian,males,females,,,0,0.20367585,27.324194,0.79632413
data\processed\bfw\asian\n006125\0043_01.jpg,data\processed\bfw\asian\n006125\0163_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.72607046,16.403805,0.27392954
data\processed\bfw\asian\n009103\0657_02.jpg,data\processed\bfw\asian\n008163\0527_03.jpg,n009103,n008163,asian,asian,females,females,,,0,0.26530996,26.67501,0.73469007
data\processed\bfw\asian\n007372\0190_01.jpg,data\processed\bfw\asian\n007372\0252_01.jpg,n007372,n007372,asian,asian,females,females,,,1,0.6146599,19.782753,0.3853401
data\processed\bfw\asian\n003354\0011_01.jpg,data\processed\bfw\asian\n004681\0366_01.jpg,n003354,n004681,asian,asian,females,males,,,0,0.024085121,32.52264,0.9759149
data\processed\bfw\asian\n004805\0015_01.jpg,data\processed\bfw\asian\n004805\0108_01.jpg,n004805,n004805,asian,asian,males,males,,,1,0.80850834,13.128029,0.19149166
data\processed\bfw\asian\n007816\0407_01.jpg,data\processed\bfw\asian\n007816\0436_01.jpg,n007816,n007816,asian,asian,females,females,,,1,0.73718524,15.7467375,0.26281476
data\processed\bfw\asian\n002725\0015_01.jpg,data\processed\bfw\asian\n002725\0267_01.jpg,n002725,n002725,asian,asian,females,females,,,1,0.7797009,15.322445,0.22029912
data\processed\bfw\asian\n004936\0218_01.jpg,data\processed\bfw\asian\n004936\0324_01.jpg,n004936,n004936,asian,asian,females,females,,,1,0.72300863,16.425953,0.27699137
data\processed\bfw\asian\n003355\0008_01.jpg,data\processed\bfw\asian\n004721\0066_01.jpg,n003355,n004721,asian,asian,males,males,,,0,0.4043222,23.922977,0.5956778
data\processed\bfw\asian\n007385\0119_01.jpg,data\processed\bfw\asian\n004786\0212_02.jpg,n007385,n004786,asian,asian,females,females,,,0,0.26155642,27.762552,0.7384436
data\processed\bfw\asian\n007385\0320_03.jpg,data\processed\bfw\asian\n007385\0469_01.jpg,n007385,n007385,asian,asian,females,females,,,1,0.4455532,23.7272,0.5544468
data\processed\bfw\asian\n002406\0148_01.jpg,data\processed\bfw\asian\n002406\0534_01.jpg,n002406,n002406,asian,asian,males,males,,,1,0.8246642,13.172613,0.17533582
data\processed\bfw\asian\n004800\0526_01.jpg,data\processed\bfw\asian\n003153\0624_01.jpg,n004800,n003153,asian,asian,males,females,,,0,0.2698337,27.712341,0.7301663
data\processed\bfw\asian\n009175\0077_01.jpg,data\processed\bfw\asian\n008383\0139_02.jpg,n009175,n008383,asian,asian,females,females,,,0,0.3597199,25.459404,0.6402801
data\processed\bfw\asian\n003557\0006_06.jpg,data\processed\bfw\asian\n003557\0013_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.7560781,15.19307,0.24392188
data\processed\bfw\asian\n003357\0108_01.jpg,data\processed\bfw\asian\n003357\0538_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.5695854,21.166195,0.43041462
data\processed\bfw\asian\n004930\0082_01.jpg,data\processed\bfw\asian\n004930\0236_01.jpg,n004930,n004930,asian,asian,females,females,,,1,0.77825266,15.940763,0.22174734
data\processed\bfw\asian\n009287\0033_01.jpg,data\processed\bfw\asian\n006125\0414_01.jpg,n009287,n006125,asian,asian,females,females,,,0,0.32562998,26.394388,0.67437005
data\processed\bfw\asian\n003824\0019_01.jpg,data\processed\bfw\asian\n003824\0148_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.6695818,19.228113,0.33041823
data\processed\bfw\asian\n006418\0129_01.jpg,data\processed\bfw\asian\n006418\1023_02.jpg,n006418,n006418,asian,asian,females,females,,,1,0.74522763,15.518559,0.25477237
data\processed\bfw\asian\n003156\0100_01.jpg,data\processed\bfw\asian\n003481\0107_01.jpg,n003156,n003481,asian,asian,males,females,,,0,0.23494197,27.697147,0.76505804
data\processed\bfw\asian\n007089\0015_01.jpg,data\processed\bfw\asian\n007089\0066_01.jpg,n007089,n007089,asian,asian,females,females,,,1,0.79008263,14.412561,0.20991737
data\processed\bfw\asian\n003355\0016_01.jpg,data\processed\bfw\asian\n001976\0082_01.jpg,n003355,n001976,asian,asian,males,males,,,0,0.1608566,30.07581,0.8391434
data\processed\bfw\asian\n000135\0009_01.jpg,data\processed\bfw\asian\n000135\0013_02.jpg,n000135,n000135,asian,asian,females,females,,,1,0.76389843,16.163038,0.23610157
data\processed\bfw\asian\n000139\0216_01.jpg,data\processed\bfw\asian\n000139\0253_01.jpg,n000139,n000139,asian,asian,females,females,,,1,0.62082523,19.961992,0.37917477
data\processed\bfw\asian\n007816\0281_01.jpg,data\processed\bfw\asian\n007816\0627_01.jpg,n007816,n007816,asian,asian,females,females,,,1,0.6204097,18.936935,0.37959027
