image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n000854\0045_01.jpg,data\processed\bfw\asian\n007899\0082_01.jpg,n000854,n007899,asian,asian,females,females,,,0,0.09666344,22.854286,0.9033366
data\processed\bfw\asian\n006619\0216_01.jpg,data\processed\bfw\asian\n006619\0422_01.jpg,n006619,n006619,asian,asian,females,females,,,1,0.46511313,20.541601,0.53488684
data\processed\bfw\asian\n000137\0012_01.jpg,data\processed\bfw\asian\n000137\0055_01.jpg,n000137,n000137,asian,asian,females,females,,,1,0.49202636,21.099077,0.5079737
data\processed\bfw\asian\n004469\0084_01.jpg,data\processed\bfw\asian\n004469\0098_02.jpg,n004469,n004469,asian,asian,males,males,,,1,0.59033304,21.725388,0.40966696
data\processed\bfw\asian\n007664\0053_01.jpg,data\processed\bfw\asian\n004864\0058_01.jpg,n007664,n004864,asian,asian,females,females,,,0,0.03860916,26.450636,0.96139085
data\processed\bfw\asian\n007372\0082_01.jpg,data\processed\bfw\asian\n003465\0158_01.jpg,n007372,n003465,asian,asian,females,males,,,0,-0.017578144,28.475594,1.0175781
data\processed\bfw\asian\n000158\0199_03.jpg,data\processed\bfw\asian\n004930\0078_01.jpg,n000158,n004930,asian,asian,males,females,,,0,0.00074343156,31.741467,0.99925655
data\processed\bfw\asian\n003162\0188_01.jpg,data\processed\bfw\asian\n003162\0240_01.jpg,n003162,n003162,asian,asian,males,males,,,1,0.5925695,21.075777,0.40743053
data\processed\bfw\asian\n003288\0222_01.jpg,data\processed\bfw\asian\n003288\0230_01.jpg,n003288,n003288,asian,asian,females,females,,,1,0.3239174,22.158712,0.6760826
data\processed\bfw\asian\n004794\0062_01.jpg,data\processed\bfw\asian\n003465\0169_01.jpg,n004794,n003465,asian,asian,males,males,,,0,0.04474808,28.820097,0.95525193
data\processed\bfw\asian\n009041\0077_01.jpg,data\processed\bfw\asian\n009041\0080_02.jpg,n009041,n009041,asian,asian,females,females,,,1,0.4704279,23.627714,0.5295721
data\processed\bfw\asian\n005069\0019_01.jpg,data\processed\bfw\asian\n000009\0133_02.jpg,n005069,n000009,asian,asian,females,females,,,0,0.22170782,25.114351,0.7782922
data\processed\bfw\asian\n003358\0055_01.jpg,data\processed\bfw\asian\n003358\0318_01.jpg,n003358,n003358,asian,asian,females,females,,,1,0.28457808,21.987524,0.7154219
data\processed\bfw\asian\n006222\0017_01.jpg,data\processed\bfw\asian\n006344\0112_01.jpg,n006222,n006344,asian,asian,females,females,,,0,0.12788755,25.658037,0.87211245
data\processed\bfw\asian\n003467\0036_01.jpg,data\processed\bfw\asian\n003357\0533_01.jpg,n003467,n003357,asian,asian,females,females,,,0,-0.004625882,28.376453,1.0046259
data\processed\bfw\asian\n007814\0377_03.jpg,data\processed\bfw\asian\n007814\0485_01.jpg,n007814,n007814,asian,asian,females,females,,,1,0.09874243,23.765274,0.9012576
data\processed\bfw\asian\n004467\0677_01.jpg,data\processed\bfw\asian\n004680\0113_02.jpg,n004467,n004680,asian,asian,males,females,,,0,0.041771315,28.20786,0.9582287
data\processed\bfw\asian\n009278\0060_01.jpg,data\processed\bfw\asian\n009278\0066_01.jpg,n009278,n009278,asian,asian,females,females,,,1,0.4283374,19.713993,0.5716626
data\processed\bfw\asian\n009294\0031_03.jpg,data\processed\bfw\asian\n009294\0242_01.jpg,n009294,n009294,asian,asian,females,females,,,1,0.5405819,20.592575,0.45941812
data\processed\bfw\asian\n002406\0103_01.jpg,data\processed\bfw\asian\n006418\0152_04.jpg,n002406,n006418,asian,asian,males,females,,,0,0.037603788,25.524008,0.9623962
data\processed\bfw\asian\n003027\0117_02.jpg,data\processed\bfw\asian\n005378\0020_01.jpg,n003027,n005378,asian,asian,males,females,,,0,0.021339923,30.023281,0.9786601
data\processed\bfw\asian\n003167\0141_01.jpg,data\processed\bfw\asian\n004680\0189_01.jpg,n003167,n004680,asian,asian,males,females,,,0,0.15474413,30.901733,0.84525585
data\processed\bfw\asian\n004467\0049_01.jpg,data\processed\bfw\asian\n001976\0100_02.jpg,n004467,n001976,asian,asian,males,males,,,0,0.07272108,26.214514,0.92727894
data\processed\bfw\asian\n000143\0098_01.jpg,data\processed\bfw\asian\n004681\0016_01.jpg,n000143,n004681,asian,asian,females,males,,,0,-0.024823638,29.250635,1.0248237
data\processed\bfw\asian\n004800\0366_01.jpg,data\processed\bfw\asian\n004800\0537_01.jpg,n004800,n004800,asian,asian,males,males,,,1,0.08021548,25.750105,0.91978455
data\processed\bfw\asian\n003223\0185_01.jpg,data\processed\bfw\asian\n002509\0131_01.jpg,n003223,n002509,asian,asian,males,females,,,0,0.0756649,24.08688,0.9243351
data\processed\bfw\asian\n003533\0573_01.jpg,data\processed\bfw\asian\n003533\0574_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.47190097,22.152773,0.52809906
data\processed\bfw\asian\n007378\0113_01.jpg,data\processed\bfw\asian\n007378\0509_01.jpg,n007378,n007378,asian,asian,females,females,,,1,0.51675546,18.3104,0.48324454
data\processed\bfw\asian\n004686\0433_01.jpg,data\processed\bfw\asian\n004549\0213_01.jpg,n004686,n004549,asian,asian,males,females,,,0,0.0118358685,26.36294,0.9881641
data\processed\bfw\asian\n001682\0051_01.jpg,data\processed\bfw\asian\n001682\0177_01.jpg,n001682,n001682,asian,asian,males,males,,,1,0.12712666,30.8427,0.8728733
data\processed\bfw\asian\n004549\0168_05.jpg,data\processed\bfw\asian\n004549\0222_02.jpg,n004549,n004549,asian,asian,females,females,,,1,0.047294628,26.030903,0.9527054
data\processed\bfw\asian\n004725\0036_01.jpg,data\processed\bfw\asian\n004725\0088_01.jpg,n004725,n004725,asian,asian,males,males,,,1,0.73174024,17.644268,0.26825976
data\processed\bfw\asian\n003288\0051_01.jpg,data\processed\bfw\asian\n003288\0228_01.jpg,n003288,n003288,asian,asian,females,females,,,1,0.27161127,21.848846,0.7283887
data\processed\bfw\asian\n002320\0240_01.jpg,data\processed\bfw\asian\n009137\0416_01.jpg,n002320,n009137,asian,asian,males,females,,,0,0.028482707,29.840502,0.97151726
data\processed\bfw\asian\n000158\0012_01.jpg,data\processed\bfw\asian\n000158\0158_01.jpg,n000158,n000158,asian,asian,males,males,,,1,0.5964449,19.400972,0.4035551
data\processed\bfw\asian\n001496\0133_01.jpg,data\processed\bfw\asian\n001496\0219_01.jpg,n001496,n001496,asian,asian,males,males,,,1,0.39192966,22.7291,0.6080704
data\processed\bfw\asian\n009279\0025_01.jpg,data\processed\bfw\asian\n009279\0393_04.jpg,n009279,n009279,asian,asian,females,females,,,1,0.09687915,27.90753,0.9031209
data\processed\bfw\asian\n000872\0296_06.jpg,data\processed\bfw\asian\n009278\0061_02.jpg,n000872,n009278,asian,asian,males,females,,,0,0.008264094,28.331503,0.99173594
data\processed\bfw\asian\n005446\0279_01.jpg,data\processed\bfw\asian\n005446\0480_01.jpg,n005446,n005446,asian,asian,females,females,,,1,0.40503836,20.330006,0.59496164
data\processed\bfw\asian\n004877\0076_01.jpg,data\processed\bfw\asian\n004877\0145_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.5221027,18.265724,0.4778973
data\processed\bfw\asian\n004467\0418_01.jpg,data\processed\bfw\asian\n004467\0638_01.jpg,n004467,n004467,asian,asian,males,males,,,1,0.5228212,19.675886,0.4771788
data\processed\bfw\asian\n007378\0071_01.jpg,data\processed\bfw\asian\n007378\0214_01.jpg,n007378,n007378,asian,asian,females,females,,,1,0.27232006,23.101143,0.72767997
data\processed\bfw\asian\n004469\0217_03.jpg,data\processed\bfw\asian\n004469\0832_01.jpg,n004469,n004469,asian,asian,males,males,,,1,0.0787838,31.257324,0.9212162
data\processed\bfw\asian\n003167\0274_01.jpg,data\processed\bfw\asian\n003167\0602_01.jpg,n003167,n003167,asian,asian,males,males,,,1,0.24875034,23.477285,0.7512497
data\processed\bfw\asian\n005069\0225_01.jpg,data\processed\bfw\asian\n005069\0246_01.jpg,n005069,n005069,asian,asian,females,females,,,1,0.3656205,22.420881,0.6343795
data\processed\bfw\asian\n003357\0006_01.jpg,data\processed\bfw\asian\n003357\0123_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.4823917,19.499748,0.5176083
data\processed\bfw\asian\n006203\0045_01.jpg,data\processed\bfw\asian\n006203\0430_01.jpg,n006203,n006203,asian,asian,females,females,,,1,0.23513581,22.450766,0.7648642
data\processed\bfw\asian\n007372\0210_01.jpg,data\processed\bfw\asian\n007372\0295_01.jpg,n007372,n007372,asian,asian,females,females,,,1,0.19875945,25.263874,0.80124056
data\processed\bfw\asian\n008383\0539_01.jpg,data\processed\bfw\asian\n000132\0112_01__face_0.jpg,n008383,n000132,asian,asian,females,males,,,0,0.02568224,26.760412,0.9743178
data\processed\bfw\asian\n008978\0026_01.jpg,data\processed\bfw\asian\n008978\0318_01.jpg,n008978,n008978,asian,asian,females,females,,,1,0.059766978,26.54975,0.940233
data\processed\bfw\asian\n006774\0130_01.jpg,data\processed\bfw\asian\n006774\0393_01.jpg,n006774,n006774,asian,asian,females,females,,,1,0.30097863,24.074125,0.69902134
data\processed\bfw\asian\n004472\0332_01.jpg,data\processed\bfw\asian\n004472\0720_01.jpg,n004472,n004472,asian,asian,females,females,,,1,-0.016338428,22.855715,1.0163385
data\processed\bfw\asian\n009175\0077_01.jpg,data\processed\bfw\asian\n004109\0003_01.jpg,n009175,n004109,asian,asian,females,males,,,0,0.11376897,27.767664,0.886231
data\processed\bfw\asian\n001572\0158_01.jpg,data\processed\bfw\asian\n006222\0032_01.jpg,n001572,n006222,asian,asian,females,females,,,0,0.042453293,24.7373,0.9575467
data\processed\bfw\asian\n005446\0141_01.jpg,data\processed\bfw\asian\n004786\0021_01.jpg,n005446,n004786,asian,asian,females,females,,,0,0.12233614,24.554092,0.87766385
data\processed\bfw\asian\n005069\0225_01.jpg,data\processed\bfw\asian\n000840\0160_02.jpg,n005069,n000840,asian,asian,females,females,,,0,0.038325615,23.958239,0.9616744
data\processed\bfw\asian\n004687\0113_01.jpg,data\processed\bfw\asian\n004687\0295_01.jpg,n004687,n004687,asian,asian,females,females,,,1,0.44571826,20.346073,0.5542817
data\processed\bfw\asian\n006149\0087_01.jpg,data\processed\bfw\asian\n005063\0577_01.jpg,n006149,n005063,asian,asian,females,females,,,0,0.054969784,29.044102,0.9450302
data\processed\bfw\asian\n005069\0019_01.jpg,data\processed\bfw\asian\n005069\0022_01.jpg,n005069,n005069,asian,asian,females,females,,,1,0.6020216,18.830126,0.39797843
data\processed\bfw\asian\n004791\0030_01.jpg,data\processed\bfw\asian\n004791\0263_01.jpg,n004791,n004791,asian,asian,males,males,,,1,0.3930465,20.750935,0.6069535
data\processed\bfw\asian\n005085\0221_04.jpg,data\processed\bfw\asian\n003167\0141_01.jpg,n005085,n003167,asian,asian,females,males,,,0,-0.075028196,33.62241,1.0750282
data\processed\bfw\asian\n009275\0039_01.jpg,data\processed\bfw\asian\n002775\0044_01.jpg,n009275,n002775,asian,asian,females,males,,,0,-0.037877403,30.562029,1.0378774
data\processed\bfw\asian\n009125\0116_02.jpg,data\processed\bfw\asian\n009125\0270_01.jpg,n009125,n009125,asian,asian,females,females,,,1,0.46372107,20.586262,0.53627896
data\processed\bfw\asian\n008383\0279_06.jpg,data\processed\bfw\asian\n003482\0006_04.jpg,n008383,n003482,asian,asian,females,males,,,0,-0.07519786,32.401955,1.0751978
data\processed\bfw\asian\n005177\0042_01.jpg,data\processed\bfw\asian\n005177\0152_01.jpg,n005177,n005177,asian,asian,males,males,,,1,0.56876826,17.571472,0.43123174
data\processed\bfw\asian\n006634\0120_01.jpg,data\processed\bfw\asian\n006634\0322_01.jpg,n006634,n006634,asian,asian,females,females,,,1,0.06402008,27.572895,0.9359799
data\processed\bfw\asian\n006619\0572_01.jpg,data\processed\bfw\asian\n009103\0274_01.jpg,n006619,n009103,asian,asian,females,females,,,0,-0.069593795,28.78266,1.0695938
data\processed\bfw\asian\n009294\0031_03.jpg,data\processed\bfw\asian\n009294\0081_01.jpg,n009294,n009294,asian,asian,females,females,,,1,0.3474501,24.673498,0.65254986
data\processed\bfw\asian\n004467\0001_01.jpg,data\processed\bfw\asian\n000138\0129_03.jpg,n004467,n000138,asian,asian,males,females,,,0,0.03331813,26.761946,0.9666819
data\processed\bfw\asian\n005083\0367_02.jpg,data\processed\bfw\asian\n003354\0243_01.jpg,n005083,n003354,asian,asian,females,females,,,0,-0.0071252496,24.383343,1.0071253
data\processed\bfw\asian\n004935\0021_01.jpg,data\processed\bfw\asian\n009294\0194_01.jpg,n004935,n009294,asian,asian,males,females,,,0,-0.07462744,31.136488,1.0746274
data\processed\bfw\asian\n005071\0113_02.jpg,data\processed\bfw\asian\n004687\0019_01.jpg,n005071,n004687,asian,asian,males,females,,,0,0.018396944,28.652658,0.981603
data\processed\bfw\asian\n001562\0130_01.jpg,data\processed\bfw\asian\n001562\0372_02.jpg,n001562,n001562,asian,asian,males,males,,,1,0.16593543,24.405703,0.8340646
data\processed\bfw\asian\n000840\0023_01.jpg,data\processed\bfw\asian\n000840\0099_01.jpg,n000840,n000840,asian,asian,females,females,,,1,0.3772629,21.080597,0.6227371
data\processed\bfw\asian\n009137\0070_01.jpg,data\processed\bfw\asian\n009137\0211_02.jpg,n009137,n009137,asian,asian,females,females,,,1,0.07431593,25.02008,0.9256841
data\processed\bfw\asian\n000143\0019_01.jpg,data\processed\bfw\asian\n000873\0111_01.jpg,n000143,n000873,asian,asian,females,males,,,0,-0.16335028,28.519236,1.1633503
data\processed\bfw\asian\n007814\0175_01.jpg,data\processed\bfw\asian\n004809\0013_10.jpg,n007814,n004809,asian,asian,females,males,,,0,0.039816644,24.396229,0.9601834
data\processed\bfw\asian\n009294\0002_01.jpg,data\processed\bfw\asian\n009294\0258_01.jpg,n009294,n009294,asian,asian,females,females,,,1,0.3567081,23.145582,0.6432919
data\processed\bfw\asian\n005474\0210_02.jpg,data\processed\bfw\asian\n005474\0769_01.jpg,n005474,n005474,asian,asian,females,females,,,1,0.3745985,19.928795,0.6254015
data\processed\bfw\asian\n004948\0111_01.jpg,data\processed\bfw\asian\n004948\0212_01.jpg,n004948,n004948,asian,asian,males,males,,,1,0.40851972,21.367378,0.59148026
data\processed\bfw\asian\n009177\0370_01.jpg,data\processed\bfw\asian\n009177\0626_01.jpg,n009177,n009177,asian,asian,females,females,,,1,0.42280984,20.89917,0.57719016
data\processed\bfw\asian\n000840\0025_01.jpg,data\processed\bfw\asian\n000161\0338_01.jpg,n000840,n000161,asian,asian,females,males,,,0,0.0139741395,27.386507,0.98602587
data\processed\bfw\asian\n006126\0423_01.jpg,data\processed\bfw\asian\n004469\0048_02.jpg,n006126,n004469,asian,asian,females,males,,,0,-0.011027509,25.197676,1.0110275
data\processed\bfw\asian\n002644\0054_01.jpg,data\processed\bfw\asian\n002644\0319_01.jpg,n002644,n002644,asian,asian,males,males,,,1,0.5011706,18.958826,0.49882942
data\processed\bfw\asian\n003467\0094_01.jpg,data\processed\bfw\asian\n003467\0130_03.jpg,n003467,n003467,asian,asian,females,females,,,1,0.20687932,22.36409,0.7931207
data\processed\bfw\asian\n003824\0097_01.jpg,data\processed\bfw\asian\n008978\0138_01.jpg,n003824,n008978,asian,asian,females,females,,,0,0.06935406,24.841246,0.93064594
data\processed\bfw\asian\n004467\0226_01.jpg,data\processed\bfw\asian\n004467\0227_04.jpg,n004467,n004467,asian,asian,males,males,,,1,0.39123824,21.502167,0.6087618
data\processed\bfw\asian\n009276\0046_16.jpg,data\processed\bfw\asian\n004864\0229_01.jpg,n009276,n004864,asian,asian,females,females,,,0,0.116175696,23.49379,0.8838243
data\processed\bfw\asian\n004549\0027_02.jpg,data\processed\bfw\asian\n006774\0111_01.jpg,n004549,n006774,asian,asian,females,females,,,0,0.068674415,27.579128,0.93132555
data\processed\bfw\asian\n009103\0161_01.jpg,data\processed\bfw\asian\n009103\0291_01.jpg,n009103,n009103,asian,asian,females,females,,,1,0.42057207,20.57641,0.57942796
data\processed\bfw\asian\n006148\0040_01.jpg,data\processed\bfw\asian\n006223\0148_01.jpg,n006148,n006223,asian,asian,females,females,,,0,-0.023133997,26.925531,1.023134
data\processed\bfw\asian\n007664\0158_01.jpg,data\processed\bfw\asian\n003155\0052_02.jpg,n007664,n003155,asian,asian,females,males,,,0,0.024981664,29.096334,0.9750183
data\processed\bfw\asian\n006222\0001_01.jpg,data\processed\bfw\asian\n006222\0312_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.3630848,20.146313,0.6369152
data\processed\bfw\asian\n003482\0155_05.jpg,data\processed\bfw\asian\n006203\0224_01.jpg,n003482,n006203,asian,asian,males,females,,,0,-0.056009784,29.985641,1.0560098
data\processed\bfw\asian\n009288\0063_01.jpg,data\processed\bfw\asian\n009288\0175_01.jpg,n009288,n009288,asian,asian,females,females,,,1,0.25591075,23.104784,0.74408925
data\processed\bfw\asian\n009275\0273_01.jpg,data\processed\bfw\asian\n006344\0166_01.jpg,n009275,n006344,asian,asian,females,females,,,0,-0.04118552,27.570274,1.0411855
data\processed\bfw\asian\n004860\0567_02.jpg,data\processed\bfw\asian\n004467\0186_01.jpg,n004860,n004467,asian,asian,females,males,,,0,-0.022848014,26.037827,1.022848
data\processed\bfw\asian\n009137\0278_01.jpg,data\processed\bfw\asian\n009137\0521_02.jpg,n009137,n009137,asian,asian,females,females,,,1,0.34699863,21.070307,0.65300137
data\processed\bfw\asian\n009278\0026_01.jpg,data\processed\bfw\asian\n009278\0180_01.jpg,n009278,n009278,asian,asian,females,females,,,1,-0.0019457929,29.700064,1.0019457
data\processed\bfw\asian\n003463\0152_01.jpg,data\processed\bfw\asian\n001976\0221_02.jpg,n003463,n001976,asian,asian,males,males,,,0,0.03298943,24.033527,0.96701056
data\processed\bfw\asian\n009277\0018_01.jpg,data\processed\bfw\asian\n009277\0578_02.jpg,n009277,n009277,asian,asian,females,females,,,1,0.41443095,21.686102,0.585569
data\processed\bfw\asian\n004785\0139_01.jpg,data\processed\bfw\asian\n004785\0211_01.jpg,n004785,n004785,asian,asian,females,females,,,1,0.4715799,20.817915,0.5284201
data\processed\bfw\asian\n008383\0068_01.jpg,data\processed\bfw\asian\n009278\0192_01.jpg,n008383,n009278,asian,asian,females,females,,,0,0.113388605,27.192377,0.8866114
data\processed\bfw\asian\n006222\0071_01.jpg,data\processed\bfw\asian\n006222\0177_02.jpg,n006222,n006222,asian,asian,females,females,,,1,0.43668005,22.731913,0.5633199
data\processed\bfw\asian\n004800\0419_04.jpg,data\processed\bfw\asian\n004800\0526_01.jpg,n004800,n004800,asian,asian,males,males,,,1,0.062529646,28.50556,0.9374704
data\processed\bfw\asian\n005378\0222_01.jpg,data\processed\bfw\asian\n005378\0370_01.jpg,n005378,n005378,asian,asian,females,females,,,1,0.19726932,26.524172,0.8027307
data\processed\bfw\asian\n003357\0214_01.jpg,data\processed\bfw\asian\n009103\0724_01.jpg,n003357,n009103,asian,asian,females,females,,,0,-0.08652083,26.963242,1.0865208
data\processed\bfw\asian\n004870\0063_01.jpg,data\processed\bfw\asian\n004805\0164_01.jpg,n004870,n004805,asian,asian,females,males,,,0,0.030315837,25.780586,0.9696842
data\processed\bfw\asian\n003357\0168_01.jpg,data\processed\bfw\asian\n003357\0291_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.39478582,21.724401,0.6052142
data\processed\bfw\asian\n005085\0305_03.jpg,data\processed\bfw\asian\n001864\0078_01.jpg,n005085,n001864,asian,asian,females,males,,,0,-0.058339693,26.028633,1.0583397
data\processed\bfw\asian\n004472\0206_01.jpg,data\processed\bfw\asian\n003156\0086_01.jpg,n004472,n003156,asian,asian,females,males,,,0,-0.020511491,25.887068,1.0205115
data\processed\bfw\asian\n005216\0041_01.jpg,data\processed\bfw\asian\n001682\0251_02.jpg,n005216,n001682,asian,asian,females,males,,,0,0.103840664,30.359098,0.89615935
