image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n005083\0109_01.jpg,data\processed\bfw\asian\n005083\0358_01.jpg,n005083,n005083,asian,asian,females,females,,,1,0.5331522,23.108263,0.46684778
data\processed\bfw\asian\n003533\0172_01.jpg,data\processed\bfw\asian\n003533\0571_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.16879319,39.94051,0.8312068
data\processed\bfw\asian\n005078\0227_03.jpg,data\processed\bfw\asian\n005078\0663_03.jpg,n005078,n005078,asian,asian,males,males,,,1,-0.05731957,51.167145,1.0573195
data\processed\bfw\asian\n007385\0432_01.jpg,data\processed\bfw\asian\n007385\0674_01.jpg,n007385,n007385,asian,asian,females,females,,,1,0.16667414,32.383896,0.83332586
data\processed\bfw\asian\n004686\0384_01.jpg,data\processed\bfw\asian\n005085\0401_01.jpg,n004686,n005085,asian,asian,males,females,,,0,-0.015225795,36.25912,1.0152258
data\processed\bfw\asian\n003482\0021_02.jpg,data\processed\bfw\asian\n003482\0090_02.jpg,n003482,n003482,asian,asian,males,males,,,1,0.5800791,29.593895,0.41992092
data\processed\bfw\asian\n002552\0350_01.jpg,data\processed\bfw\asian\n000143\0406_01.jpg,n002552,n000143,asian,asian,males,females,,,0,-0.078087814,38.747276,1.0780878
data\processed\bfw\asian\n004877\0317_02.jpg,data\processed\bfw\asian\n004785\0145_01.jpg,n004877,n004785,asian,asian,females,females,,,0,0.14905135,35.19848,0.85094863
data\processed\bfw\asian\n002725\0007_03.jpg,data\processed\bfw\asian\n003481\0215_01.jpg,n002725,n003481,asian,asian,females,females,,,0,0.054636806,40.41888,0.94536316
data\processed\bfw\asian\n004935\0038_01.jpg,data\processed\bfw\asian\n004935\0287_01.jpg,n004935,n004935,asian,asian,males,males,,,1,0.63067317,24.762693,0.36932683
data\processed\bfw\asian\n004930\0282_01.jpg,data\processed\bfw\asian\n007899\0084_02.jpg,n004930,n007899,asian,asian,females,females,,,0,0.08409522,37.67453,0.91590476
data\processed\bfw\asian\n007380\0087_01.jpg,data\processed\bfw\asian\n004794\0015_01.jpg,n007380,n004794,asian,asian,females,males,,,0,0.16418068,36.43084,0.8358193
data\processed\bfw\asian\n003533\0574_01.jpg,data\processed\bfw\asian\n003533\0615_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.17991015,39.301434,0.8200898
data\processed\bfw\asian\n009279\0185_01.jpg,data\processed\bfw\asian\n009279\0393_04.jpg,n009279,n009279,asian,asian,females,females,,,1,0.14819686,35.12994,0.8518031
data\processed\bfw\asian\n005069\0022_01.jpg,data\processed\bfw\asian\n005069\0098_01.jpg,n005069,n005069,asian,asian,females,females,,,1,0.12207042,37.457672,0.87792957
data\processed\bfw\asian\n006203\0130_01.jpg,data\processed\bfw\asian\n006203\0148_03.jpg,n006203,n006203,asian,asian,females,females,,,1,-0.004095149,39.200783,1.0040952
data\processed\bfw\asian\n004930\0044_01.jpg,data\processed\bfw\asian\n004930\0144_02.jpg,n004930,n004930,asian,asian,females,females,,,1,0.17419007,38.020966,0.82580996
data\processed\bfw\asian\n004108\0529_01.jpg,data\processed\bfw\asian\n008383\0138_01.jpg,n004108,n008383,asian,asian,males,females,,,0,-0.07740222,37.057785,1.0774022
data\processed\bfw\asian\n000138\0067_01.jpg,data\processed\bfw\asian\n000840\0036_03.jpg,n000138,n000840,asian,asian,females,females,,,0,0.2095997,31.082127,0.79040027
data\processed\bfw\asian\n007380\0320_01.jpg,data\processed\bfw\asian\n007380\0525_01.jpg,n007380,n007380,asian,asian,females,females,,,1,-0.0053842203,39.287636,1.0053842
data\processed\bfw\asian\n004467\0504_01.jpg,data\processed\bfw\asian\n003357\0042_01.jpg,n004467,n003357,asian,asian,males,females,,,0,0.07685545,35.474815,0.9231446
data\processed\bfw\asian\n004794\0367_01.jpg,data\processed\bfw\asian\n004794\0644_01.jpg,n004794,n004794,asian,asian,males,males,,,1,0.019533237,39.06726,0.9804668
data\processed\bfw\asian\n000132\0234_01__face_0.jpg,data\processed\bfw\asian\n000132\0299_02__face_0.jpg,n000132,n000132,asian,asian,males,males,,,1,0.18465795,38.436733,0.81534207
data\processed\bfw\asian\n000839\0251_01.jpg,data\processed\bfw\asian\n003156\0119_01.jpg,n000839,n003156,asian,asian,females,males,,,0,-0.11179069,42.211777,1.1117907
data\processed\bfw\asian\n003358\0224_10.jpg,data\processed\bfw\asian\n001496\0133_01.jpg,n003358,n001496,asian,asian,females,males,,,0,-0.06092532,42.867252,1.0609254
data\processed\bfw\asian\n000838\0040_02.jpg,data\processed\bfw\asian\n000838\0066_01.jpg,n000838,n000838,asian,asian,females,females,,,1,0.30689278,36.34902,0.69310725
data\processed\bfw\asian\n000872\0109_01.jpg,data\processed\bfw\asian\n000872\0581_01.jpg,n000872,n000872,asian,asian,males,males,,,1,0.36716375,34.599922,0.6328362
data\processed\bfw\asian\n004108\0188_01.jpg,data\processed\bfw\asian\n004108\0239_01.jpg,n004108,n004108,asian,asian,males,males,,,1,0.14359553,35.599552,0.8564045
data\processed\bfw\asian\n008163\0035_02.jpg,data\processed\bfw\asian\n005078\0279_02.jpg,n008163,n005078,asian,asian,females,males,,,0,0.12270908,39.624332,0.8772909
data\processed\bfw\asian\n004791\0152_02.jpg,data\processed\bfw\asian\n006149\0086_01.jpg,n004791,n006149,asian,asian,males,females,,,0,-0.0067703137,40.513657,1.0067704
data\processed\bfw\asian\n007664\0065_01.jpg,data\processed\bfw\asian\n006223\0519_01.jpg,n007664,n006223,asian,asian,females,females,,,0,0.06286956,34.812843,0.93713045
data\processed\bfw\asian\n009148\0083_01.jpg,data\processed\bfw\asian\n007385\0469_01.jpg,n009148,n007385,asian,asian,females,females,,,0,0.08520206,39.36453,0.91479796
data\processed\bfw\asian\n002552\0040_01.jpg,data\processed\bfw\asian\n002552\0059_01.jpg,n002552,n002552,asian,asian,males,males,,,1,0.53577244,27.239357,0.46422756
data\processed\bfw\asian\n000840\0041_01.jpg,data\processed\bfw\asian\n004794\0019_03.jpg,n000840,n004794,asian,asian,females,males,,,0,0.02380571,36.067394,0.97619426
data\processed\bfw\asian\n001562\0207_01.jpg,data\processed\bfw\asian\n000132\0054_01__face_0.jpg,n001562,n000132,asian,asian,males,males,,,0,0.010975126,41.12881,0.9890249
data\processed\bfw\asian\n004786\0795_01.jpg,data\processed\bfw\asian\n006148\0027_01.jpg,n004786,n006148,asian,asian,females,females,,,0,0.02493065,36.113087,0.97506934
data\processed\bfw\asian\n007372\0148_01.jpg,data\processed\bfw\asian\n007372\0247_01.jpg,n007372,n007372,asian,asian,females,females,,,1,0.4790576,28.563702,0.5209424
data\processed\bfw\asian\n006126\0179_01.jpg,data\processed\bfw\asian\n003467\0146_02.jpg,n006126,n003467,asian,asian,females,females,,,0,0.10258446,34.620777,0.8974155
data\processed\bfw\asian\n004785\0082_01.jpg,data\processed\bfw\asian\n004785\0357_02.jpg,n004785,n004785,asian,asian,females,females,,,1,0.35772195,33.288044,0.6422781
data\processed\bfw\asian\n009103\0291_01.jpg,data\processed\bfw\asian\n009103\0700_03.jpg,n009103,n009103,asian,asian,females,females,,,1,0.35998067,33.080803,0.6400193
data\processed\bfw\asian\n009125\0321_01.jpg,data\processed\bfw\asian\n009125\0363_01.jpg,n009125,n009125,asian,asian,females,females,,,1,0.25480372,31.415258,0.7451963
data\processed\bfw\asian\n004680\0175_01.jpg,data\processed\bfw\asian\n004680\0180_01.jpg,n004680,n004680,asian,asian,females,females,,,1,0.47017032,31.999403,0.5298297
data\processed\bfw\asian\n003162\0258_02.jpg,data\processed\bfw\asian\n003162\0459_01.jpg,n003162,n003162,asian,asian,males,males,,,1,-0.037315838,46.40331,1.0373158
data\processed\bfw\asian\n005474\0110_01.jpg,data\processed\bfw\asian\n007664\0133_01.jpg,n005474,n007664,asian,asian,females,females,,,0,0.059543878,33.74472,0.94045615
data\processed\bfw\asian\n003162\0258_02.jpg,data\processed\bfw\asian\n003162\0508_01.jpg,n003162,n003162,asian,asian,males,males,,,1,0.05262479,44.004993,0.9473752
data\processed\bfw\asian\n004786\0135_01.jpg,data\processed\bfw\asian\n004681\0233_01.jpg,n004786,n004681,asian,asian,females,males,,,0,0.027101548,37.345474,0.9728984
data\processed\bfw\asian\n003358\0149_01.jpg,data\processed\bfw\asian\n003167\0037_01.jpg,n003358,n003167,asian,asian,females,males,,,0,-0.05511513,39.428177,1.0551151
data\processed\bfw\asian\n006148\0030_01.jpg,data\processed\bfw\asian\n006148\0595_02.jpg,n006148,n006148,asian,asian,females,females,,,1,0.31231603,30.814693,0.68768394
data\processed\bfw\asian\n000856\0012_01.jpg,data\processed\bfw\asian\n000856\0110_02.jpg,n000856,n000856,asian,asian,females,females,,,1,0.13558285,34.836235,0.86441714
data\processed\bfw\asian\n009275\0238_02.jpg,data\processed\bfw\asian\n009275\0397_05.jpg,n009275,n009275,asian,asian,females,females,,,1,0.22578749,32.077816,0.7742125
data\processed\bfw\asian\n007738\0114_01.jpg,data\processed\bfw\asian\n007738\0158_02.jpg,n007738,n007738,asian,asian,females,females,,,1,0.19871956,34.34286,0.80128044
data\processed\bfw\asian\n007738\0158_02.jpg,data\processed\bfw\asian\n006634\0434_01.jpg,n007738,n006634,asian,asian,females,females,,,0,0.012259369,36.93781,0.98774064
data\processed\bfw\asian\n009103\0363_05.jpg,data\processed\bfw\asian\n009103\0657_02.jpg,n009103,n009103,asian,asian,females,females,,,1,0.065887295,35.46692,0.9341127
data\processed\bfw\asian\n004221\0081_01.jpg,data\processed\bfw\asian\n004221\0164_03.jpg,n004221,n004221,asian,asian,males,males,,,1,0.528192,30.997116,0.47180802
data\processed\bfw\asian\n004948\0241_01.jpg,data\processed\bfw\asian\n000135\0045_01.jpg,n004948,n000135,asian,asian,males,females,,,0,-0.030265057,41.113888,1.0302651
data\processed\bfw\asian\n001572\0329_01.jpg,data\processed\bfw\asian\n004472\0053_01.jpg,n001572,n004472,asian,asian,females,females,,,0,0.1674738,33.617195,0.8325262
data\processed\bfw\asian\n007738\0058_02.jpg,data\processed\bfw\asian\n009279\0243_03.jpg,n007738,n009279,asian,asian,females,females,,,0,0.077028394,39.101048,0.9229716
data\processed\bfw\asian\n008934\0050_01.jpg,data\processed\bfw\asian\n008934\0128_01.jpg,n008934,n008934,asian,asian,females,females,,,1,0.40914357,29.534916,0.59085643
data\processed\bfw\asian\n006358\0054_02.jpg,data\processed\bfw\asian\n003557\0459_01.jpg,n006358,n003557,asian,asian,females,females,,,0,0.07557873,39.211044,0.92442125
data\processed\bfw\asian\n006774\0048_01.jpg,data\processed\bfw\asian\n006774\0156_01.jpg,n006774,n006774,asian,asian,females,females,,,1,0.13257568,36.5556,0.8674243
data\processed\bfw\asian\n002509\0095_01.jpg,data\processed\bfw\asian\n004860\0155_01.jpg,n002509,n004860,asian,asian,females,females,,,0,-0.19726983,42.008614,1.1972698
data\processed\bfw\asian\n004681\0020_01.jpg,data\processed\bfw\asian\n005072\0606_01.jpg,n004681,n005072,asian,asian,males,males,,,0,0.11064025,34.453983,0.8893598
data\processed\bfw\asian\n004794\0019_03.jpg,data\processed\bfw\asian\n004794\0143_01.jpg,n004794,n004794,asian,asian,males,males,,,1,0.14772815,35.689716,0.85227185
data\processed\bfw\asian\n009177\0232_01.jpg,data\processed\bfw\asian\n009177\0294_02.jpg,n009177,n009177,asian,asian,females,females,,,1,0.38529217,29.737007,0.6147078
data\processed\bfw\asian\n007814\0098_01.jpg,data\processed\bfw\asian\n007814\0135_01.jpg,n007814,n007814,asian,asian,females,females,,,1,0.40118977,28.622255,0.5988102
data\processed\bfw\asian\n000143\0368_01.jpg,data\processed\bfw\asian\n004794\0540_01.jpg,n000143,n004794,asian,asian,females,males,,,0,-0.030707706,39.066483,1.0307077
data\processed\bfw\asian\n003223\0070_02.jpg,data\processed\bfw\asian\n003223\0185_01.jpg,n003223,n003223,asian,asian,males,males,,,1,0.20663294,34.248047,0.793367
data\processed\bfw\asian\n001976\0077_02.jpg,data\processed\bfw\asian\n001976\0198_01.jpg,n001976,n001976,asian,asian,males,males,,,1,0.6182491,25.967512,0.38175088
data\processed\bfw\asian\n000837\0046_02.jpg,data\processed\bfw\asian\n004469\0124_01.jpg,n000837,n004469,asian,asian,females,males,,,0,-0.11326138,40.992,1.1132613
data\processed\bfw\asian\n009148\0022_01.jpg,data\processed\bfw\asian\n009148\0063_01.jpg,n009148,n009148,asian,asian,females,females,,,1,0.5364962,30.221203,0.46350378
data\processed\bfw\asian\n001496\0127_01.jpg,data\processed\bfw\asian\n003167\0240_01.jpg,n001496,n003167,asian,asian,males,males,,,0,0.163857,40.856842,0.836143
data\processed\bfw\asian\n006634\0034_01.jpg,data\processed\bfw\asian\n006634\0090_01.jpg,n006634,n006634,asian,asian,females,females,,,1,0.3796842,28.825796,0.6203158
data\processed\bfw\asian\n006222\0122_01.jpg,data\processed\bfw\asian\n007270\0097_01.jpg,n006222,n007270,asian,asian,females,females,,,0,0.07097964,37.91807,0.92902035
data\processed\bfw\asian\n008934\0050_01.jpg,data\processed\bfw\asian\n008934\0108_01.jpg,n008934,n008934,asian,asian,females,females,,,1,0.6368332,23.751678,0.3631668
data\processed\bfw\asian\n003354\0036_01.jpg,data\processed\bfw\asian\n009276\0159_02.jpg,n003354,n009276,asian,asian,females,females,,,0,0.04956458,45.30386,0.9504354
data\processed\bfw\asian\n003635\0012_02.jpg,data\processed\bfw\asian\n003635\0624_01.jpg,n003635,n003635,asian,asian,males,males,,,1,0.54844373,31.830532,0.45155627
data\processed\bfw\asian\n005085\0270_01.jpg,data\processed\bfw\asian\n005085\0285_01.jpg,n005085,n005085,asian,asian,females,females,,,1,0.15709953,33.56569,0.84290045
data\processed\bfw\asian\n003463\0125_01.jpg,data\processed\bfw\asian\n000873\0061_01.jpg,n003463,n000873,asian,asian,males,males,,,0,0.14865628,36.54305,0.85134375
data\processed\bfw\asian\n000856\0053_01.jpg,data\processed\bfw\asian\n007372\0152_01.jpg,n000856,n007372,asian,asian,females,females,,,0,0.083753206,40.008057,0.9162468
data\processed\bfw\asian\n004467\0638_01.jpg,data\processed\bfw\asian\n000135\0255_01.jpg,n004467,n000135,asian,asian,males,females,,,0,-0.10296783,36.67125,1.1029679
data\processed\bfw\asian\n007089\0105_01.jpg,data\processed\bfw\asian\n003358\0318_01.jpg,n007089,n003358,asian,asian,females,females,,,0,0.043352056,35.48649,0.95664793
data\processed\bfw\asian\n000160\0075_01.jpg,data\processed\bfw\asian\n005116\0064_04.jpg,n000160,n005116,asian,asian,females,males,,,0,0.07675853,37.83699,0.9232415
data\processed\bfw\asian\n004721\0200_01.jpg,data\processed\bfw\asian\n004721\0505_01.jpg,n004721,n004721,asian,asian,males,males,,,1,0.07567448,40.8805,0.9243255
data\processed\bfw\asian\n006418\0023_01.jpg,data\processed\bfw\asian\n006418\0129_01.jpg,n006418,n006418,asian,asian,females,females,,,1,0.13071103,32.826393,0.869289
data\processed\bfw\asian\n003465\0047_01.jpg,data\processed\bfw\asian\n001496\0128_03.jpg,n003465,n001496,asian,asian,males,males,,,0,0.16016005,37.541515,0.83983994
data\processed\bfw\asian\n002331\0003_02.jpg,data\processed\bfw\asian\n002331\0035_03.jpg,n002331,n002331,asian,asian,males,males,,,1,0.47112915,32.743484,0.5288708
data\processed\bfw\asian\n009279\0185_01.jpg,data\processed\bfw\asian\n004725\0006_01.jpg,n009279,n004725,asian,asian,females,males,,,0,0.033556823,43.861984,0.9664432
data\processed\bfw\asian\n004680\0008_01.jpg,data\processed\bfw\asian\n004680\0185_01.jpg,n004680,n004680,asian,asian,females,females,,,1,0.2560694,31.067467,0.7439306
data\processed\bfw\asian\n009125\0051_02.jpg,data\processed\bfw\asian\n009125\0209_01.jpg,n009125,n009125,asian,asian,females,females,,,1,0.41493008,29.440742,0.5850699
data\processed\bfw\asian\n004472\0083_01.jpg,data\processed\bfw\asian\n009041\0118_01.jpg,n004472,n009041,asian,asian,females,females,,,0,0.0424004,38.914703,0.9575996
data\processed\bfw\asian\n000160\0111_01.jpg,data\processed\bfw\asian\n000160\0278_01.jpg,n000160,n000160,asian,asian,females,females,,,1,0.038139384,36.360737,0.9618606
data\processed\bfw\asian\n003027\0047_01.jpg,data\processed\bfw\asian\n004472\0295_03.jpg,n003027,n004472,asian,asian,males,females,,,0,0.1460089,37.95826,0.8539911
data\processed\bfw\asian\n004794\0124_03.jpg,data\processed\bfw\asian\n005063\0231_02.jpg,n004794,n005063,asian,asian,males,females,,,0,0.012607908,40.72546,0.98739207
data\processed\bfw\asian\n003467\0130_03.jpg,data\processed\bfw\asian\n003354\0098_01.jpg,n003467,n003354,asian,asian,females,females,,,0,0.12048761,34.914574,0.87951237
data\processed\bfw\asian\n000161\0338_01.jpg,data\processed\bfw\asian\n001976\0028_01.jpg,n000161,n001976,asian,asian,males,males,,,0,0.11293758,35.992817,0.88706243
data\processed\bfw\asian\n002552\0156_02.jpg,data\processed\bfw\asian\n006126\0197_01.jpg,n002552,n006126,asian,asian,males,females,,,0,0.09845655,36.726536,0.90154344
data\processed\bfw\asian\n002552\0400_01.jpg,data\processed\bfw\asian\n002552\0532_01.jpg,n002552,n002552,asian,asian,males,males,,,1,0.11366196,37.15651,0.88633806
data\processed\bfw\asian\n004870\0098_01.jpg,data\processed\bfw\asian\n006148\0074_01.jpg,n004870,n006148,asian,asian,females,females,,,0,-0.045739926,42.750515,1.0457399
data\processed\bfw\asian\n000158\0005_05.jpg,data\processed\bfw\asian\n000158\0211_05.jpg,n000158,n000158,asian,asian,males,males,,,1,0.5519721,31.627226,0.4480279
data\processed\bfw\asian\n009275\0323_03.jpg,data\processed\bfw\asian\n007664\0810_01.jpg,n009275,n007664,asian,asian,females,females,,,0,0.12440926,36.142853,0.87559074
data\processed\bfw\asian\n004469\0043_05.jpg,data\processed\bfw\asian\n004469\0140_03.jpg,n004469,n004469,asian,asian,males,males,,,1,0.63368803,26.930435,0.36631197
data\processed\bfw\asian\n003449\0118_08.jpg,data\processed\bfw\asian\n003449\0197_01.jpg,n003449,n003449,asian,asian,females,females,,,1,0.046637796,35.77641,0.9533622
data\processed\bfw\asian\n006418\0075_02.jpg,data\processed\bfw\asian\n006418\0377_02.jpg,n006418,n006418,asian,asian,females,females,,,1,0.10274351,34.503216,0.8972565
data\processed\bfw\asian\n003162\0188_01.jpg,data\processed\bfw\asian\n003162\0379_02.jpg,n003162,n003162,asian,asian,males,males,,,1,0.62450385,29.829744,0.37549615
data\processed\bfw\asian\n004469\0048_02.jpg,data\processed\bfw\asian\n002406\0253_01.jpg,n004469,n002406,asian,asian,males,males,,,0,-0.14442177,46.69195,1.1444218
data\processed\bfw\asian\n001496\0133_01.jpg,data\processed\bfw\asian\n006633\0489_04.jpg,n001496,n006633,asian,asian,males,females,,,0,-0.04498504,38.955105,1.044985
data\processed\bfw\asian\n000856\0044_01.jpg,data\processed\bfw\asian\n001562\0110_02.jpg,n000856,n001562,asian,asian,females,males,,,0,0.08014429,40.459824,0.9198557
data\processed\bfw\asian\n006149\0275_01.jpg,data\processed\bfw\asian\n006203\0088_01.jpg,n006149,n006203,asian,asian,females,females,,,0,0.084467396,35.039253,0.9155326
data\processed\bfw\asian\n000135\0039_04.jpg,data\processed\bfw\asian\n000135\0101_01.jpg,n000135,n000135,asian,asian,females,females,,,1,0.20729542,34.017483,0.7927046
data\processed\bfw\asian\n004800\0281_01.jpg,data\processed\bfw\asian\n004794\0143_01.jpg,n004800,n004794,asian,asian,males,males,,,0,0.061634514,33.658325,0.93836546
data\processed\bfw\asian\n003354\0078_01.jpg,data\processed\bfw\asian\n003354\0346_02.jpg,n003354,n003354,asian,asian,females,females,,,1,0.09110626,40.861034,0.90889376
data\processed\bfw\asian\n000837\0233_03.jpg,data\processed\bfw\asian\n009288\0063_01.jpg,n000837,n009288,asian,asian,females,females,,,0,0.090733744,39.647514,0.90926623
